ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2018-05-16;0;5;2018;2;5.0;26.0;9.0;0
2018-05-17;0;5;2018;3;5.0;27.0;9.0;0
2018-05-18;0;5;2018;4;5.0;28.0;9.0;0
2018-05-19;0;5;2018;5;5.0;29.0;9.0;0
2018-05-20;0;5;2018;6;5.0;30.0;9.0;0
2018-05-21;0;5;2018;0;5.0;31.0;9.0;0
2018-05-22;0;5;2018;1;5.0;32.0;9.0;0
2018-05-23;0;5;2018;2;5.0;33.0;9.0;0
2018-05-24;0;5;2018;3;5.0;34.0;9.0;0
2018-05-25;0;5;2018;4;5.0;35.0;9.0;0
2018-05-26;0;5;2018;5;5.0;36.0;9.0;0
2018-05-27;0;5;2018;6;5.0;37.0;9.0;0
2018-05-28;0;5;2018;0;5.0;38.0;9.0;0
2018-05-29;5;5;2018;1;5.0;39.0;9.0;1
2018-05-30;0;5;2018;2;5.0;1.0;39.0;0
2018-05-31;0;5;2018;3;5.0;2.0;39.0;0
2018-06-01;0;6;2018;4;5.0;3.0;39.0;0
2018-06-02;0;6;2018;5;5.0;4.0;39.0;0
2018-06-03;0;6;2018;6;5.0;5.0;39.0;0
2018-06-04;0;6;2018;0;5.0;6.0;39.0;0
2018-06-05;0;6;2018;1;5.0;7.0;39.0;0
2018-06-06;6;6;2018;2;5.0;8.0;39.0;1
2018-06-07;0;6;2018;3;6.0;1.0;8.0;0
2018-06-08;0;6;2018;4;6.0;2.0;8.0;0
2018-06-09;0;6;2018;5;6.0;3.0;8.0;0
2018-06-10;0;6;2018;6;6.0;4.0;8.0;0
2018-06-11;0;6;2018;0;6.0;5.0;8.0;0
2018-06-12;0;6;2018;1;6.0;6.0;8.0;0
2018-06-13;0;6;2018;2;6.0;7.0;8.0;0
2018-06-14;0;6;2018;3;6.0;8.0;8.0;0
2018-06-15;0;6;2018;4;6.0;9.0;8.0;0
2018-06-16;0;6;2018;5;6.0;10.0;8.0;0
2018-06-17;0;6;2018;6;6.0;11.0;8.0;0
2018-06-18;0;6;2018;0;6.0;12.0;8.0;0
2018-06-19;0;6;2018;1;6.0;13.0;8.0;0
2018-06-20;14;6;2018;2;6.0;14.0;8.0;1
2018-06-21;0;6;2018;3;14.0;1.0;14.0;0
2018-06-22;0;6;2018;4;14.0;2.0;14.0;0
2018-06-23;0;6;2018;5;14.0;3.0;14.0;0
2018-06-24;0;6;2018;6;14.0;4.0;14.0;0
2018-06-25;0;6;2018;0;14.0;5.0;14.0;0
2018-06-26;0;6;2018;1;14.0;6.0;14.0;0
2018-06-27;0;6;2018;2;14.0;7.0;14.0;0
2018-06-28;0;6;2018;3;14.0;8.0;14.0;0
2018-06-29;0;6;2018;4;14.0;9.0;14.0;0
2018-06-30;0;6;2018;5;14.0;10.0;14.0;0
2018-07-01;0;7;2018;6;14.0;11.0;14.0;0
2018-07-02;0;7;2018;0;14.0;12.0;14.0;0
2018-07-03;0;7;2018;1;14.0;13.0;14.0;0
2018-07-04;0;7;2018;2;14.0;14.0;14.0;0
2018-07-05;0;7;2018;3;14.0;15.0;14.0;0
2018-07-06;0;7;2018;4;14.0;16.0;14.0;0
2018-07-07;0;7;2018;5;14.0;17.0;14.0;0
2018-07-08;0;7;2018;6;14.0;18.0;14.0;0
2018-07-09;0;7;2018;0;14.0;19.0;14.0;0
2018-07-10;0;7;2018;1;14.0;20.0;14.0;0
2018-07-11;15;7;2018;2;14.0;21.0;14.0;1
2018-07-12;0;7;2018;3;15.0;1.0;21.0;0
2018-07-13;0;7;2018;4;15.0;2.0;21.0;0
2018-07-14;0;7;2018;5;15.0;3.0;21.0;0
2018-07-15;0;7;2018;6;15.0;4.0;21.0;0
2018-07-16;0;7;2018;0;15.0;5.0;21.0;0
2018-07-17;0;7;2018;1;15.0;6.0;21.0;0
2018-07-18;0;7;2018;2;15.0;7.0;21.0;0
2018-07-19;0;7;2018;3;15.0;8.0;21.0;0
2018-07-20;0;7;2018;4;15.0;9.0;21.0;0
2018-07-21;0;7;2018;5;15.0;10.0;21.0;0
2018-07-22;0;7;2018;6;15.0;11.0;21.0;0
2018-07-23;0;7;2018;0;15.0;12.0;21.0;0
2018-07-24;0;7;2018;1;15.0;13.0;21.0;0
2018-07-25;9;7;2018;2;15.0;14.0;21.0;1
2018-07-26;0;7;2018;3;9.0;1.0;14.0;0
2018-07-27;8;7;2018;4;9.0;2.0;14.0;1
2018-07-28;0;7;2018;5;8.0;1.0;2.0;0
2018-07-29;0;7;2018;6;8.0;2.0;2.0;0
2018-07-30;0;7;2018;0;8.0;3.0;2.0;0
2018-07-31;0;7;2018;1;8.0;4.0;2.0;0
2018-08-01;0;8;2018;2;8.0;5.0;2.0;0
2018-08-02;0;8;2018;3;8.0;6.0;2.0;0
2018-08-03;0;8;2018;4;8.0;7.0;2.0;0
2018-08-04;0;8;2018;5;8.0;8.0;2.0;0
2018-08-05;0;8;2018;6;8.0;9.0;2.0;0
2018-08-06;0;8;2018;0;8.0;10.0;2.0;0
2018-08-07;0;8;2018;1;8.0;11.0;2.0;0
2018-08-08;0;8;2018;2;8.0;12.0;2.0;0
2018-08-09;0;8;2018;3;8.0;13.0;2.0;0
2018-08-10;0;8;2018;4;8.0;14.0;2.0;0
2018-08-11;0;8;2018;5;8.0;15.0;2.0;0
2018-08-12;0;8;2018;6;8.0;16.0;2.0;0
2018-08-13;0;8;2018;0;8.0;17.0;2.0;0
2018-08-14;0;8;2018;1;8.0;18.0;2.0;0
2018-08-15;0;8;2018;2;8.0;19.0;2.0;0
2018-08-16;0;8;2018;3;8.0;20.0;2.0;0
2018-08-17;0;8;2018;4;8.0;21.0;2.0;0
2018-08-18;0;8;2018;5;8.0;22.0;2.0;0
2018-08-19;0;8;2018;6;8.0;23.0;2.0;0
2018-08-20;0;8;2018;0;8.0;24.0;2.0;0
2018-08-21;0;8;2018;1;8.0;25.0;2.0;0
2018-08-22;0;8;2018;2;8.0;26.0;2.0;0
2018-08-23;0;8;2018;3;8.0;27.0;2.0;0
2018-08-24;0;8;2018;4;8.0;28.0;2.0;0
2018-08-25;0;8;2018;5;8.0;29.0;2.0;0
2018-08-26;0;8;2018;6;8.0;30.0;2.0;0
2018-08-27;0;8;2018;0;8.0;31.0;2.0;0
2018-08-28;0;8;2018;1;8.0;32.0;2.0;0
2018-08-29;0;8;2018;2;8.0;33.0;2.0;0
2018-08-30;0;8;2018;3;8.0;34.0;2.0;0
2018-08-31;0;8;2018;4;8.0;35.0;2.0;0
2018-09-01;0;9;2018;5;8.0;36.0;2.0;0
2018-09-02;0;9;2018;6;8.0;37.0;2.0;0
2018-09-03;0;9;2018;0;8.0;38.0;2.0;0
2018-09-04;8;9;2018;1;8.0;39.0;2.0;1
2018-09-05;0;9;2018;2;8.0;1.0;39.0;0
2018-09-06;0;9;2018;3;8.0;2.0;39.0;0
2018-09-07;0;9;2018;4;8.0;3.0;39.0;0
2018-09-08;0;9;2018;5;8.0;4.0;39.0;0
2018-09-09;0;9;2018;6;8.0;5.0;39.0;0
2018-09-10;0;9;2018;0;8.0;6.0;39.0;0
2018-09-11;0;9;2018;1;8.0;7.0;39.0;0
2018-09-12;0;9;2018;2;8.0;8.0;39.0;0
2018-09-13;0;9;2018;3;8.0;9.0;39.0;0
2018-09-14;0;9;2018;4;8.0;10.0;39.0;0
2018-09-15;0;9;2018;5;8.0;11.0;39.0;0
2018-09-16;0;9;2018;6;8.0;12.0;39.0;0
2018-09-17;13;9;2018;0;8.0;13.0;39.0;1
2018-09-18;0;9;2018;1;13.0;1.0;13.0;0
2018-09-19;0;9;2018;2;13.0;2.0;13.0;0
2018-09-20;0;9;2018;3;13.0;3.0;13.0;0
2018-09-21;0;9;2018;4;13.0;4.0;13.0;0
2018-09-22;0;9;2018;5;13.0;5.0;13.0;0
2018-09-23;0;9;2018;6;13.0;6.0;13.0;0
2018-09-24;0;9;2018;0;13.0;7.0;13.0;0
2018-09-25;0;9;2018;1;13.0;8.0;13.0;0
2018-09-26;0;9;2018;2;13.0;9.0;13.0;0
2018-09-27;0;9;2018;3;13.0;10.0;13.0;0
2018-09-28;0;9;2018;4;13.0;11.0;13.0;0
2018-09-29;0;9;2018;5;13.0;12.0;13.0;0
2018-09-30;0;9;2018;6;13.0;13.0;13.0;0
2018-10-01;0;10;2018;0;13.0;14.0;13.0;0
2018-10-02;0;10;2018;1;13.0;15.0;13.0;0
2018-10-03;0;10;2018;2;13.0;16.0;13.0;0
2018-10-04;0;10;2018;3;13.0;17.0;13.0;0
2018-10-05;0;10;2018;4;13.0;18.0;13.0;0
2018-10-06;0;10;2018;5;13.0;19.0;13.0;0
2018-10-07;0;10;2018;6;13.0;20.0;13.0;0
2018-10-08;0;10;2018;0;13.0;21.0;13.0;0
2018-10-09;0;10;2018;1;13.0;22.0;13.0;0
2018-10-10;0;10;2018;2;13.0;23.0;13.0;0
2018-10-11;0;10;2018;3;13.0;24.0;13.0;0
2018-10-12;15;10;2018;4;13.0;25.0;13.0;1
2018-10-13;0;10;2018;5;15.0;1.0;25.0;0
2018-10-14;0;10;2018;6;15.0;2.0;25.0;0
2018-10-15;0;10;2018;0;15.0;3.0;25.0;0
2018-10-16;0;10;2018;1;15.0;4.0;25.0;0
2018-10-17;0;10;2018;2;15.0;5.0;25.0;0
2018-10-18;0;10;2018;3;15.0;6.0;25.0;0
2018-10-19;0;10;2018;4;15.0;7.0;25.0;0
2018-10-20;0;10;2018;5;15.0;8.0;25.0;0
2018-10-21;0;10;2018;6;15.0;9.0;25.0;0
2018-10-22;0;10;2018;0;15.0;10.0;25.0;0
2018-10-23;0;10;2018;1;15.0;11.0;25.0;0
2018-10-24;0;10;2018;2;15.0;12.0;25.0;0
2018-10-25;0;10;2018;3;15.0;13.0;25.0;0
2018-10-26;6;10;2018;4;15.0;14.0;25.0;1
2018-10-27;0;10;2018;5;6.0;1.0;14.0;0
2018-10-28;0;10;2018;6;6.0;2.0;14.0;0
2018-10-29;0;10;2018;0;6.0;3.0;14.0;0
2018-10-30;0;10;2018;1;6.0;4.0;14.0;0
2018-10-31;0;10;2018;2;6.0;5.0;14.0;0
2018-11-01;0;11;2018;3;6.0;6.0;14.0;0
2018-11-02;0;11;2018;4;6.0;7.0;14.0;0
2018-11-03;0;11;2018;5;6.0;8.0;14.0;0
2018-11-04;0;11;2018;6;6.0;9.0;14.0;0
2018-11-05;0;11;2018;0;6.0;10.0;14.0;0
2018-11-06;0;11;2018;1;6.0;11.0;14.0;0
2018-11-07;0;11;2018;2;6.0;12.0;14.0;0
2018-11-08;0;11;2018;3;6.0;13.0;14.0;0
2018-11-09;0;11;2018;4;6.0;14.0;14.0;0
2018-11-10;0;11;2018;5;6.0;15.0;14.0;0
2018-11-11;0;11;2018;6;6.0;16.0;14.0;0
2018-11-12;0;11;2018;0;6.0;17.0;14.0;0
2018-11-13;0;11;2018;1;6.0;18.0;14.0;0
2018-11-14;8;11;2018;2;6.0;19.0;14.0;1
2018-11-15;0;11;2018;3;8.0;1.0;19.0;0
2018-11-16;0;11;2018;4;8.0;2.0;19.0;0
2018-11-17;0;11;2018;5;8.0;3.0;19.0;0
2018-11-18;0;11;2018;6;8.0;4.0;19.0;0
2018-11-19;0;11;2018;0;8.0;5.0;19.0;0
2018-11-20;0;11;2018;1;8.0;6.0;19.0;0
2018-11-21;0;11;2018;2;8.0;7.0;19.0;0
2018-11-22;0;11;2018;3;8.0;8.0;19.0;0
2018-11-23;0;11;2018;4;8.0;9.0;19.0;0
2018-11-24;0;11;2018;5;8.0;10.0;19.0;0
2018-11-25;0;11;2018;6;8.0;11.0;19.0;0
2018-11-26;10;11;2018;0;8.0;12.0;19.0;1
2018-11-27;0;11;2018;1;10.0;1.0;12.0;0
2018-11-28;0;11;2018;2;10.0;2.0;12.0;0
2018-11-29;0;11;2018;3;10.0;3.0;12.0;0
2018-11-30;0;11;2018;4;10.0;4.0;12.0;0
2018-12-01;0;12;2018;5;10.0;5.0;12.0;0
2018-12-02;0;12;2018;6;10.0;6.0;12.0;0
2018-12-03;0;12;2018;0;10.0;7.0;12.0;0
2018-12-04;0;12;2018;1;10.0;8.0;12.0;0
2018-12-05;0;12;2018;2;10.0;9.0;12.0;0
2018-12-06;0;12;2018;3;10.0;10.0;12.0;0
2018-12-07;30;12;2018;4;10.0;11.0;12.0;1
2018-12-08;0;12;2018;5;30.0;1.0;11.0;0
2018-12-09;0;12;2018;6;30.0;2.0;11.0;0
2018-12-10;0;12;2018;0;30.0;3.0;11.0;0
2018-12-11;0;12;2018;1;30.0;4.0;11.0;0
2018-12-12;0;12;2018;2;30.0;5.0;11.0;0
2018-12-13;0;12;2018;3;30.0;6.0;11.0;0
2018-12-14;0;12;2018;4;30.0;7.0;11.0;0
2018-12-15;0;12;2018;5;30.0;8.0;11.0;0
2018-12-16;0;12;2018;6;30.0;9.0;11.0;0
2018-12-17;0;12;2018;0;30.0;10.0;11.0;0
2018-12-18;0;12;2018;1;30.0;11.0;11.0;0
2018-12-19;0;12;2018;2;30.0;12.0;11.0;0
2018-12-20;0;12;2018;3;30.0;13.0;11.0;0
2018-12-21;0;12;2018;4;30.0;14.0;11.0;0
2018-12-22;0;12;2018;5;30.0;15.0;11.0;0
2018-12-23;0;12;2018;6;30.0;16.0;11.0;0
2018-12-24;0;12;2018;0;30.0;17.0;11.0;0
2018-12-25;0;12;2018;1;30.0;18.0;11.0;0
2018-12-26;0;12;2018;2;30.0;19.0;11.0;0
2018-12-27;0;12;2018;3;30.0;20.0;11.0;0
2018-12-28;0;12;2018;4;30.0;21.0;11.0;0
2018-12-29;0;12;2018;5;30.0;22.0;11.0;0
2018-12-30;0;12;2018;6;30.0;23.0;11.0;0
2018-12-31;0;12;2018;0;30.0;24.0;11.0;0
2019-01-01;0;1;2019;1;30.0;25.0;11.0;0
2019-01-02;0;1;2019;2;30.0;26.0;11.0;0
2019-01-03;0;1;2019;3;30.0;27.0;11.0;0
2019-01-04;0;1;2019;4;30.0;28.0;11.0;0
2019-01-05;0;1;2019;5;30.0;29.0;11.0;0
2019-01-06;0;1;2019;6;30.0;30.0;11.0;0
2019-01-07;0;1;2019;0;30.0;31.0;11.0;0
2019-01-08;14;1;2019;1;30.0;32.0;11.0;1
2019-01-09;0;1;2019;2;14.0;1.0;32.0;0
2019-01-10;0;1;2019;3;14.0;2.0;32.0;0
2019-01-11;0;1;2019;4;14.0;3.0;32.0;0
2019-01-12;0;1;2019;5;14.0;4.0;32.0;0
2019-01-13;0;1;2019;6;14.0;5.0;32.0;0
2019-01-14;0;1;2019;0;14.0;6.0;32.0;0
2019-01-15;0;1;2019;1;14.0;7.0;32.0;0
2019-01-16;0;1;2019;2;14.0;8.0;32.0;0
2019-01-17;0;1;2019;3;14.0;9.0;32.0;0
2019-01-18;0;1;2019;4;14.0;10.0;32.0;0
2019-01-19;0;1;2019;5;14.0;11.0;32.0;0
2019-01-20;0;1;2019;6;14.0;12.0;32.0;0
2019-01-21;0;1;2019;0;14.0;13.0;32.0;0
2019-01-22;0;1;2019;1;14.0;14.0;32.0;0
2019-01-23;0;1;2019;2;14.0;15.0;32.0;0
2019-01-24;0;1;2019;3;14.0;16.0;32.0;0
2019-01-25;0;1;2019;4;14.0;17.0;32.0;0
2019-01-26;0;1;2019;5;14.0;18.0;32.0;0
2019-01-27;0;1;2019;6;14.0;19.0;32.0;0
2019-01-28;0;1;2019;0;14.0;20.0;32.0;0
2019-01-29;0;1;2019;1;14.0;21.0;32.0;0
2019-01-30;0;1;2019;2;14.0;22.0;32.0;0
2019-01-31;0;1;2019;3;14.0;23.0;32.0;0
2019-02-01;0;2;2019;4;14.0;24.0;32.0;0
2019-02-02;0;2;2019;5;14.0;25.0;32.0;0
2019-02-03;0;2;2019;6;14.0;26.0;32.0;0
2019-02-04;0;2;2019;0;14.0;27.0;32.0;0
2019-02-05;0;2;2019;1;14.0;28.0;32.0;0
2019-02-06;0;2;2019;2;14.0;29.0;32.0;0
2019-02-07;0;2;2019;3;14.0;30.0;32.0;0
2019-02-08;0;2;2019;4;14.0;31.0;32.0;0
2019-02-09;0;2;2019;5;14.0;32.0;32.0;0
2019-02-10;0;2;2019;6;14.0;33.0;32.0;0
2019-02-11;0;2;2019;0;14.0;34.0;32.0;0
2019-02-12;0;2;2019;1;14.0;35.0;32.0;0
2019-02-13;0;2;2019;2;14.0;36.0;32.0;0
2019-02-14;0;2;2019;3;14.0;37.0;32.0;0
2019-02-15;18;2;2019;4;14.0;38.0;32.0;1
2019-02-16;0;2;2019;5;18.0;1.0;38.0;0
2019-02-17;0;2;2019;6;18.0;2.0;38.0;0
2019-02-18;0;2;2019;0;18.0;3.0;38.0;0
2019-02-19;0;2;2019;1;18.0;4.0;38.0;0
2019-02-20;0;2;2019;2;18.0;5.0;38.0;0
2019-02-21;0;2;2019;3;18.0;6.0;38.0;0
2019-02-22;0;2;2019;4;18.0;7.0;38.0;0
2019-02-23;0;2;2019;5;18.0;8.0;38.0;0
2019-02-24;0;2;2019;6;18.0;9.0;38.0;0
2019-02-25;0;2;2019;0;18.0;10.0;38.0;0
2019-02-26;0;2;2019;1;18.0;11.0;38.0;0
2019-02-27;0;2;2019;2;18.0;12.0;38.0;0
2019-02-28;0;2;2019;3;18.0;13.0;38.0;0
2019-03-01;0;3;2019;4;18.0;14.0;38.0;0
2019-03-02;0;3;2019;5;18.0;15.0;38.0;0
2019-03-03;0;3;2019;6;18.0;16.0;38.0;0
2019-03-04;0;3;2019;0;18.0;17.0;38.0;0
2019-03-05;0;3;2019;1;18.0;18.0;38.0;0
2019-03-06;0;3;2019;2;18.0;19.0;38.0;0
2019-03-07;0;3;2019;3;18.0;20.0;38.0;0
2019-03-08;0;3;2019;4;18.0;21.0;38.0;0
2019-03-09;0;3;2019;5;18.0;22.0;38.0;0
2019-03-10;0;3;2019;6;18.0;23.0;38.0;0
2019-03-11;0;3;2019;0;18.0;24.0;38.0;0
2019-03-12;0;3;2019;1;18.0;25.0;38.0;0
2019-03-13;0;3;2019;2;18.0;26.0;38.0;0
2019-03-14;0;3;2019;3;18.0;27.0;38.0;0
2019-03-15;0;3;2019;4;18.0;28.0;38.0;0
2019-03-16;0;3;2019;5;18.0;29.0;38.0;0
2019-03-17;0;3;2019;6;18.0;30.0;38.0;0
2019-03-18;4;3;2019;0;18.0;31.0;38.0;1
2019-03-19;0;3;2019;1;4.0;1.0;31.0;0
2019-03-20;0;3;2019;2;4.0;2.0;31.0;0
2019-03-21;0;3;2019;3;4.0;3.0;31.0;0
2019-03-22;0;3;2019;4;4.0;4.0;31.0;0
2019-03-23;0;3;2019;5;4.0;5.0;31.0;0
2019-03-24;0;3;2019;6;4.0;6.0;31.0;0
2019-03-25;0;3;2019;0;4.0;7.0;31.0;0
2019-03-26;0;3;2019;1;4.0;8.0;31.0;0
2019-03-27;0;3;2019;2;4.0;9.0;31.0;0
2019-03-28;0;3;2019;3;4.0;10.0;31.0;0
2019-03-29;20;3;2019;4;4.0;11.0;31.0;1
2019-03-30;0;3;2019;5;20.0;1.0;11.0;0
2019-03-31;0;3;2019;6;20.0;2.0;11.0;0
2019-04-01;0;4;2019;0;20.0;3.0;11.0;0
2019-04-02;0;4;2019;1;20.0;4.0;11.0;0
2019-04-03;0;4;2019;2;20.0;5.0;11.0;0
2019-04-04;0;4;2019;3;20.0;6.0;11.0;0
2019-04-05;0;4;2019;4;20.0;7.0;11.0;0
2019-04-06;0;4;2019;5;20.0;8.0;11.0;0
2019-04-07;0;4;2019;6;20.0;9.0;11.0;0
2019-04-08;0;4;2019;0;20.0;10.0;11.0;0
2019-04-09;0;4;2019;1;20.0;11.0;11.0;0
2019-04-10;0;4;2019;2;20.0;12.0;11.0;0
2019-04-11;0;4;2019;3;20.0;13.0;11.0;0
2019-04-12;0;4;2019;4;20.0;14.0;11.0;0
2019-04-13;0;4;2019;5;20.0;15.0;11.0;0
2019-04-14;0;4;2019;6;20.0;16.0;11.0;0
2019-04-15;0;4;2019;0;20.0;17.0;11.0;0
2019-04-16;0;4;2019;1;20.0;18.0;11.0;0
2019-04-17;0;4;2019;2;20.0;19.0;11.0;0
2019-04-18;0;4;2019;3;20.0;20.0;11.0;0
2019-04-19;0;4;2019;4;20.0;21.0;11.0;0
2019-04-20;0;4;2019;5;20.0;22.0;11.0;0
2019-04-21;0;4;2019;6;20.0;23.0;11.0;0
2019-04-22;0;4;2019;0;20.0;24.0;11.0;0
2019-04-23;0;4;2019;1;20.0;25.0;11.0;0
2019-04-24;0;4;2019;2;20.0;26.0;11.0;0
2019-04-25;0;4;2019;3;20.0;27.0;11.0;0
2019-04-26;0;4;2019;4;20.0;28.0;11.0;0
2019-04-27;0;4;2019;5;20.0;29.0;11.0;0
2019-04-28;16;4;2019;6;20.0;30.0;11.0;1
2019-04-29;0;4;2019;0;16.0;1.0;30.0;0
2019-04-30;0;4;2019;1;16.0;2.0;30.0;0
2019-05-01;0;5;2019;2;16.0;3.0;30.0;0
2019-05-02;0;5;2019;3;16.0;4.0;30.0;0
2019-05-03;0;5;2019;4;16.0;5.0;30.0;0
2019-05-04;0;5;2019;5;16.0;6.0;30.0;0
2019-05-05;0;5;2019;6;16.0;7.0;30.0;0
2019-05-06;0;5;2019;0;16.0;8.0;30.0;0
2019-05-07;0;5;2019;1;16.0;9.0;30.0;0
2019-05-08;0;5;2019;2;16.0;10.0;30.0;0
2019-05-09;0;5;2019;3;16.0;11.0;30.0;0
2019-05-10;0;5;2019;4;16.0;12.0;30.0;0
2019-05-11;0;5;2019;5;16.0;13.0;30.0;0
2019-05-12;0;5;2019;6;16.0;14.0;30.0;0
2019-05-13;21;5;2019;0;16.0;15.0;30.0;1
2019-05-14;0;5;2019;1;21.0;1.0;15.0;0
2019-05-15;0;5;2019;2;21.0;2.0;15.0;0
2019-05-16;0;5;2019;3;21.0;3.0;15.0;0
2019-05-17;0;5;2019;4;21.0;4.0;15.0;0
2019-05-18;0;5;2019;5;21.0;5.0;15.0;0
2019-05-19;0;5;2019;6;21.0;6.0;15.0;0
2019-05-20;0;5;2019;0;21.0;7.0;15.0;0
2019-05-21;0;5;2019;1;21.0;8.0;15.0;0
2019-05-22;0;5;2019;2;21.0;9.0;15.0;0
2019-05-23;0;5;2019;3;21.0;10.0;15.0;0
2019-05-24;0;5;2019;4;21.0;11.0;15.0;0
2019-05-25;0;5;2019;5;21.0;12.0;15.0;0
2019-05-26;0;5;2019;6;21.0;13.0;15.0;0
2019-05-27;0;5;2019;0;21.0;14.0;15.0;0
2019-05-28;0;5;2019;1;21.0;15.0;15.0;0
2019-05-29;0;5;2019;2;21.0;16.0;15.0;0
2019-05-30;0;5;2019;3;21.0;17.0;15.0;0
2019-05-31;0;5;2019;4;21.0;18.0;15.0;0
2019-06-01;0;6;2019;5;21.0;19.0;15.0;0
2019-06-02;0;6;2019;6;21.0;20.0;15.0;0
2019-06-03;0;6;2019;0;21.0;21.0;15.0;0
2019-06-04;0;6;2019;1;21.0;22.0;15.0;0
2019-06-05;0;6;2019;2;21.0;23.0;15.0;0
2019-06-06;0;6;2019;3;21.0;24.0;15.0;0
2019-06-07;0;6;2019;4;21.0;25.0;15.0;0
2019-06-08;0;6;2019;5;21.0;26.0;15.0;0
2019-06-09;0;6;2019;6;21.0;27.0;15.0;0
2019-06-10;0;6;2019;0;21.0;28.0;15.0;0
2019-06-11;0;6;2019;1;21.0;29.0;15.0;0
2019-06-12;0;6;2019;2;21.0;30.0;15.0;0
2019-06-13;0;6;2019;3;21.0;31.0;15.0;0
2019-06-14;0;6;2019;4;21.0;32.0;15.0;0
2019-06-15;0;6;2019;5;21.0;33.0;15.0;0
2019-06-16;0;6;2019;6;21.0;34.0;15.0;0
2019-06-17;0;6;2019;0;21.0;35.0;15.0;0
2019-06-18;0;6;2019;1;21.0;36.0;15.0;0
2019-06-19;0;6;2019;2;21.0;37.0;15.0;0
2019-06-20;0;6;2019;3;21.0;38.0;15.0;0
2019-06-21;10;6;2019;4;21.0;39.0;15.0;1
2019-06-22;0;6;2019;5;10.0;1.0;39.0;0
2019-06-23;0;6;2019;6;10.0;2.0;39.0;0
2019-06-24;0;6;2019;0;10.0;3.0;39.0;0
2019-06-25;0;6;2019;1;10.0;4.0;39.0;0
2019-06-26;0;6;2019;2;10.0;5.0;39.0;0
2019-06-27;0;6;2019;3;10.0;6.0;39.0;0
2019-06-28;0;6;2019;4;10.0;7.0;39.0;0
2019-06-29;0;6;2019;5;10.0;8.0;39.0;0
2019-06-30;0;6;2019;6;10.0;9.0;39.0;0
2019-07-01;0;7;2019;0;10.0;10.0;39.0;0
2019-07-02;0;7;2019;1;10.0;11.0;39.0;0
2019-07-03;0;7;2019;2;10.0;12.0;39.0;0
2019-07-04;4;7;2019;3;10.0;13.0;39.0;1
2019-07-05;0;7;2019;4;4.0;1.0;13.0;0
2019-07-06;0;7;2019;5;4.0;2.0;13.0;0
2019-07-07;0;7;2019;6;4.0;3.0;13.0;0
2019-07-08;0;7;2019;0;4.0;4.0;13.0;0
2019-07-09;0;7;2019;1;4.0;5.0;13.0;0
2019-07-10;0;7;2019;2;4.0;6.0;13.0;0
2019-07-11;0;7;2019;3;4.0;7.0;13.0;0
2019-07-12;0;7;2019;4;4.0;8.0;13.0;0
2019-07-13;0;7;2019;5;4.0;9.0;13.0;0
2019-07-14;0;7;2019;6;4.0;10.0;13.0;0
2019-07-15;0;7;2019;0;4.0;11.0;13.0;0
2019-07-16;0;7;2019;1;4.0;12.0;13.0;0
2019-07-17;0;7;2019;2;4.0;13.0;13.0;0
