ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2014-07-20;0;7;2014;6;6.0;114.0;;0
2014-07-21;0;7;2014;0;6.0;115.0;;0
2014-07-22;0;7;2014;1;6.0;116.0;;0
2014-07-23;0;7;2014;2;6.0;117.0;;0
2014-07-24;0;7;2014;3;6.0;118.0;;0
2014-07-25;0;7;2014;4;6.0;119.0;;0
2014-07-26;0;7;2014;5;6.0;120.0;;0
2014-07-27;0;7;2014;6;6.0;121.0;;0
2014-07-28;0;7;2014;0;6.0;122.0;;0
2014-07-29;0;7;2014;1;6.0;123.0;;0
2014-07-30;0;7;2014;2;6.0;124.0;;0
2014-07-31;0;7;2014;3;6.0;125.0;;0
2014-08-01;0;8;2014;4;6.0;126.0;;0
2014-08-02;0;8;2014;5;6.0;127.0;;0
2014-08-03;0;8;2014;6;6.0;128.0;;0
2014-08-04;0;8;2014;0;6.0;129.0;;0
2014-08-05;0;8;2014;1;6.0;130.0;;0
2014-08-06;0;8;2014;2;6.0;131.0;;0
2014-08-07;0;8;2014;3;6.0;132.0;;0
2014-08-08;0;8;2014;4;6.0;133.0;;0
2014-08-09;0;8;2014;5;6.0;134.0;;0
2014-08-10;0;8;2014;6;6.0;135.0;;0
2014-08-11;0;8;2014;0;6.0;136.0;;0
2014-08-12;0;8;2014;1;6.0;137.0;;0
2014-08-13;0;8;2014;2;6.0;138.0;;0
2014-08-14;0;8;2014;3;6.0;139.0;;0
2014-08-15;0;8;2014;4;6.0;140.0;;0
2014-08-16;0;8;2014;5;6.0;141.0;;0
2014-08-17;0;8;2014;6;6.0;142.0;;0
2014-08-18;0;8;2014;0;6.0;143.0;;0
2014-08-19;0;8;2014;1;6.0;144.0;;0
2014-08-20;0;8;2014;2;6.0;145.0;;0
2014-08-21;0;8;2014;3;6.0;146.0;;0
2014-08-22;0;8;2014;4;6.0;147.0;;0
2014-08-23;0;8;2014;5;6.0;148.0;;0
2014-08-24;0;8;2014;6;6.0;149.0;;0
2014-08-25;0;8;2014;0;6.0;150.0;;0
2014-08-26;0;8;2014;1;6.0;151.0;;0
2014-08-27;0;8;2014;2;6.0;152.0;;0
2014-08-28;0;8;2014;3;6.0;153.0;;0
2014-08-29;0;8;2014;4;6.0;154.0;;0
2014-08-30;0;8;2014;5;6.0;155.0;;0
2014-08-31;0;8;2014;6;6.0;156.0;;0
2014-09-01;0;9;2014;0;6.0;157.0;;0
2014-09-02;0;9;2014;1;6.0;158.0;;0
2014-09-03;0;9;2014;2;6.0;159.0;;0
2014-09-04;0;9;2014;3;6.0;160.0;;0
2014-09-05;0;9;2014;4;6.0;161.0;;0
2014-09-06;0;9;2014;5;6.0;162.0;;0
2014-09-07;0;9;2014;6;6.0;163.0;;0
2014-09-08;0;9;2014;0;6.0;164.0;;0
2014-09-09;0;9;2014;1;6.0;165.0;;0
2014-09-10;0;9;2014;2;6.0;166.0;;0
2014-09-11;0;9;2014;3;6.0;167.0;;0
2014-09-12;0;9;2014;4;6.0;168.0;;0
2014-09-13;0;9;2014;5;6.0;169.0;;0
2014-09-14;0;9;2014;6;6.0;170.0;;0
2014-09-15;0;9;2014;0;6.0;171.0;;0
2014-09-16;0;9;2014;1;6.0;172.0;;0
2014-09-17;0;9;2014;2;6.0;173.0;;0
2014-09-18;0;9;2014;3;6.0;174.0;;0
2014-09-19;0;9;2014;4;6.0;175.0;;0
2014-09-20;0;9;2014;5;6.0;176.0;;0
2014-09-21;0;9;2014;6;6.0;177.0;;0
2014-09-22;0;9;2014;0;6.0;178.0;;0
2014-09-23;0;9;2014;1;6.0;179.0;;0
2014-09-24;0;9;2014;2;6.0;180.0;;0
2014-09-25;0;9;2014;3;6.0;181.0;;0
2014-09-26;0;9;2014;4;6.0;182.0;;0
2014-09-27;0;9;2014;5;6.0;183.0;;0
2014-09-28;0;9;2014;6;6.0;184.0;;0
2014-09-29;0;9;2014;0;6.0;185.0;;0
2014-09-30;0;9;2014;1;6.0;186.0;;0
2014-10-01;0;10;2014;2;6.0;187.0;;0
2014-10-02;0;10;2014;3;6.0;188.0;;0
2014-10-03;0;10;2014;4;6.0;189.0;;0
2014-10-04;0;10;2014;5;6.0;190.0;;0
2014-10-05;0;10;2014;6;6.0;191.0;;0
2014-10-06;0;10;2014;0;6.0;192.0;;0
2014-10-07;0;10;2014;1;6.0;193.0;;0
2014-10-08;0;10;2014;2;6.0;194.0;;0
2014-10-09;0;10;2014;3;6.0;195.0;;0
2014-10-10;0;10;2014;4;6.0;196.0;;0
2014-10-11;0;10;2014;5;6.0;197.0;;0
2014-10-12;0;10;2014;6;6.0;198.0;;0
2014-10-13;0;10;2014;0;6.0;199.0;;0
2014-10-14;0;10;2014;1;6.0;200.0;;0
2014-10-15;0;10;2014;2;6.0;201.0;;0
2014-10-16;0;10;2014;3;6.0;202.0;;0
2014-10-17;0;10;2014;4;6.0;203.0;;0
2014-10-18;0;10;2014;5;6.0;204.0;;0
2014-10-19;0;10;2014;6;6.0;205.0;;0
2014-10-20;0;10;2014;0;6.0;206.0;;0
2014-10-21;0;10;2014;1;6.0;207.0;;0
2014-10-22;0;10;2014;2;6.0;208.0;;0
2014-10-23;0;10;2014;3;6.0;209.0;;0
2014-10-24;0;10;2014;4;6.0;210.0;;0
2014-10-25;0;10;2014;5;6.0;211.0;;0
2014-10-26;0;10;2014;6;6.0;212.0;;0
2014-10-27;0;10;2014;0;6.0;213.0;;0
2014-10-28;0;10;2014;1;6.0;214.0;;0
2014-10-29;0;10;2014;2;6.0;215.0;;0
2014-10-30;0;10;2014;3;6.0;216.0;;0
2014-10-31;0;10;2014;4;6.0;217.0;;0
2014-11-01;0;11;2014;5;6.0;218.0;;0
2014-11-02;0;11;2014;6;6.0;219.0;;0
2014-11-03;0;11;2014;0;6.0;220.0;;0
2014-11-04;0;11;2014;1;6.0;221.0;;0
2014-11-05;0;11;2014;2;6.0;222.0;;0
2014-11-06;0;11;2014;3;6.0;223.0;;0
2014-11-07;0;11;2014;4;6.0;224.0;;0
2014-11-08;0;11;2014;5;6.0;225.0;;0
2014-11-09;0;11;2014;6;6.0;226.0;;0
2014-11-10;0;11;2014;0;6.0;227.0;;0
2014-11-11;0;11;2014;1;6.0;228.0;;0
2014-11-12;0;11;2014;2;6.0;229.0;;0
2014-11-13;0;11;2014;3;6.0;230.0;;0
2014-11-14;0;11;2014;4;6.0;231.0;;0
2014-11-15;0;11;2014;5;6.0;232.0;;0
2014-11-16;0;11;2014;6;6.0;233.0;;0
2014-11-17;0;11;2014;0;6.0;234.0;;0
2014-11-18;0;11;2014;1;6.0;235.0;;0
2014-11-19;0;11;2014;2;6.0;236.0;;0
2014-11-20;0;11;2014;3;6.0;237.0;;0
2014-11-21;0;11;2014;4;6.0;238.0;;0
2014-11-22;0;11;2014;5;6.0;239.0;;0
2014-11-23;0;11;2014;6;6.0;240.0;;0
2014-11-24;0;11;2014;0;6.0;241.0;;0
2014-11-25;0;11;2014;1;6.0;242.0;;0
2014-11-26;0;11;2014;2;6.0;243.0;;0
2014-11-27;0;11;2014;3;6.0;244.0;;0
2014-11-28;0;11;2014;4;6.0;245.0;;0
2014-11-29;0;11;2014;5;6.0;246.0;;0
2014-11-30;0;11;2014;6;6.0;247.0;;0
2014-12-01;0;12;2014;0;6.0;248.0;;0
2014-12-02;0;12;2014;1;6.0;249.0;;0
2014-12-03;0;12;2014;2;6.0;250.0;;0
2014-12-04;0;12;2014;3;6.0;251.0;;0
2014-12-05;0;12;2014;4;6.0;252.0;;0
2014-12-06;0;12;2014;5;6.0;253.0;;0
2014-12-07;0;12;2014;6;6.0;254.0;;0
2014-12-08;0;12;2014;0;6.0;255.0;;0
2014-12-09;0;12;2014;1;6.0;256.0;;0
2014-12-10;0;12;2014;2;6.0;257.0;;0
2014-12-11;0;12;2014;3;6.0;258.0;;0
2014-12-12;0;12;2014;4;6.0;259.0;;0
2014-12-13;0;12;2014;5;6.0;260.0;;0
2014-12-14;0;12;2014;6;6.0;261.0;;0
2014-12-15;0;12;2014;0;6.0;262.0;;0
2014-12-16;0;12;2014;1;6.0;263.0;;0
2014-12-17;0;12;2014;2;6.0;264.0;;0
2014-12-18;0;12;2014;3;6.0;265.0;;0
2014-12-19;0;12;2014;4;6.0;266.0;;0
2014-12-20;0;12;2014;5;6.0;267.0;;0
2014-12-21;0;12;2014;6;6.0;268.0;;0
2014-12-22;0;12;2014;0;6.0;269.0;;0
2014-12-23;0;12;2014;1;6.0;270.0;;0
2014-12-24;0;12;2014;2;6.0;271.0;;0
2014-12-25;0;12;2014;3;6.0;272.0;;0
2014-12-26;0;12;2014;4;6.0;273.0;;0
2014-12-27;0;12;2014;5;6.0;274.0;;0
2014-12-28;0;12;2014;6;6.0;275.0;;0
2014-12-29;0;12;2014;0;6.0;276.0;;0
2014-12-30;0;12;2014;1;6.0;277.0;;0
2014-12-31;0;12;2014;2;6.0;278.0;;0
2015-01-01;0;1;2015;3;6.0;279.0;;0
2015-01-02;0;1;2015;4;6.0;280.0;;0
2015-01-03;0;1;2015;5;6.0;281.0;;0
2015-01-04;0;1;2015;6;6.0;282.0;;0
2015-01-05;0;1;2015;0;6.0;283.0;;0
2015-01-06;0;1;2015;1;6.0;284.0;;0
2015-01-07;0;1;2015;2;6.0;285.0;;0
2015-01-08;0;1;2015;3;6.0;286.0;;0
2015-01-09;0;1;2015;4;6.0;287.0;;0
2015-01-10;0;1;2015;5;6.0;288.0;;0
2015-01-11;0;1;2015;6;6.0;289.0;;0
2015-01-12;0;1;2015;0;6.0;290.0;;0
2015-01-13;0;1;2015;1;6.0;291.0;;0
2015-01-14;0;1;2015;2;6.0;292.0;;0
2015-01-15;0;1;2015;3;6.0;293.0;;0
2015-01-16;0;1;2015;4;6.0;294.0;;0
2015-01-17;0;1;2015;5;6.0;295.0;;0
2015-01-18;0;1;2015;6;6.0;296.0;;0
2015-01-19;0;1;2015;0;6.0;297.0;;0
2015-01-20;0;1;2015;1;6.0;298.0;;0
2015-01-21;0;1;2015;2;6.0;299.0;;0
2015-01-22;0;1;2015;3;6.0;300.0;;0
2015-01-23;0;1;2015;4;6.0;301.0;;0
2015-01-24;0;1;2015;5;6.0;302.0;;0
2015-01-25;0;1;2015;6;6.0;303.0;;0
2015-01-26;0;1;2015;0;6.0;304.0;;0
2015-01-27;0;1;2015;1;6.0;305.0;;0
2015-01-28;0;1;2015;2;6.0;306.0;;0
2015-01-29;0;1;2015;3;6.0;307.0;;0
2015-01-30;0;1;2015;4;6.0;308.0;;0
2015-01-31;0;1;2015;5;6.0;309.0;;0
2015-02-01;0;2;2015;6;6.0;310.0;;0
2015-02-02;0;2;2015;0;6.0;311.0;;0
2015-02-03;0;2;2015;1;6.0;312.0;;0
2015-02-04;0;2;2015;2;6.0;313.0;;0
2015-02-05;0;2;2015;3;6.0;314.0;;0
2015-02-06;0;2;2015;4;6.0;315.0;;0
2015-02-07;0;2;2015;5;6.0;316.0;;0
2015-02-08;0;2;2015;6;6.0;317.0;;0
2015-02-09;0;2;2015;0;6.0;318.0;;0
2015-02-10;0;2;2015;1;6.0;319.0;;0
2015-02-11;0;2;2015;2;6.0;320.0;;0
2015-02-12;0;2;2015;3;6.0;321.0;;0
2015-02-13;0;2;2015;4;6.0;322.0;;0
2015-02-14;0;2;2015;5;6.0;323.0;;0
2015-02-15;0;2;2015;6;6.0;324.0;;0
2015-02-16;0;2;2015;0;6.0;325.0;;0
2015-02-17;0;2;2015;1;6.0;326.0;;0
2015-02-18;0;2;2015;2;6.0;327.0;;0
2015-02-19;0;2;2015;3;6.0;328.0;;0
2015-02-20;0;2;2015;4;6.0;329.0;;0
2015-02-21;0;2;2015;5;6.0;330.0;;0
2015-02-22;0;2;2015;6;6.0;331.0;;0
2015-02-23;0;2;2015;0;6.0;332.0;;0
2015-02-24;0;2;2015;1;6.0;333.0;;0
2015-02-25;0;2;2015;2;6.0;334.0;;0
2015-02-26;0;2;2015;3;6.0;335.0;;0
2015-02-27;0;2;2015;4;6.0;336.0;;0
2015-02-28;0;2;2015;5;6.0;337.0;;0
2015-03-01;0;3;2015;6;6.0;338.0;;0
2015-03-02;0;3;2015;0;6.0;339.0;;0
2015-03-03;0;3;2015;1;6.0;340.0;;0
2015-03-04;0;3;2015;2;6.0;341.0;;0
2015-03-05;0;3;2015;3;6.0;342.0;;0
2015-03-06;0;3;2015;4;6.0;343.0;;0
2015-03-07;0;3;2015;5;6.0;344.0;;0
2015-03-08;0;3;2015;6;6.0;345.0;;0
2015-03-09;0;3;2015;0;6.0;346.0;;0
2015-03-10;0;3;2015;1;6.0;347.0;;0
2015-03-11;0;3;2015;2;6.0;348.0;;0
2015-03-12;0;3;2015;3;6.0;349.0;;0
2015-03-13;0;3;2015;4;6.0;350.0;;0
2015-03-14;0;3;2015;5;6.0;351.0;;0
2015-03-15;0;3;2015;6;6.0;352.0;;0
2015-03-16;0;3;2015;0;6.0;353.0;;0
2015-03-17;0;3;2015;1;6.0;354.0;;0
2015-03-18;0;3;2015;2;6.0;355.0;;0
2015-03-19;0;3;2015;3;6.0;356.0;;0
2015-03-20;0;3;2015;4;6.0;357.0;;0
2015-03-21;0;3;2015;5;6.0;358.0;;0
2015-03-22;0;3;2015;6;6.0;359.0;;0
2015-03-23;0;3;2015;0;6.0;360.0;;0
2015-03-24;0;3;2015;1;6.0;361.0;;0
2015-03-25;0;3;2015;2;6.0;362.0;;0
2015-03-26;0;3;2015;3;6.0;363.0;;0
2015-03-27;0;3;2015;4;6.0;364.0;;0
2015-03-28;0;3;2015;5;6.0;365.0;;0
2015-03-29;0;3;2015;6;6.0;366.0;;0
2015-03-30;0;3;2015;0;6.0;367.0;;0
2015-03-31;6;3;2015;1;6.0;368.0;;1
