ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2018-09-28;0;9;2018;4;4.0;11.0;165.0;0
2018-09-29;0;9;2018;5;4.0;12.0;165.0;0
2018-09-30;0;9;2018;6;4.0;13.0;165.0;0
2018-10-01;0;10;2018;0;4.0;14.0;165.0;0
2018-10-02;0;10;2018;1;4.0;15.0;165.0;0
2018-10-03;0;10;2018;2;4.0;16.0;165.0;0
2018-10-04;0;10;2018;3;4.0;17.0;165.0;0
2018-10-05;0;10;2018;4;4.0;18.0;165.0;0
2018-10-06;0;10;2018;5;4.0;19.0;165.0;0
2018-10-07;0;10;2018;6;4.0;20.0;165.0;0
2018-10-08;0;10;2018;0;4.0;21.0;165.0;0
2018-10-09;0;10;2018;1;4.0;22.0;165.0;0
2018-10-10;0;10;2018;2;4.0;23.0;165.0;0
2018-10-11;0;10;2018;3;4.0;24.0;165.0;0
2018-10-12;0;10;2018;4;4.0;25.0;165.0;0
2018-10-13;0;10;2018;5;4.0;26.0;165.0;0
2018-10-14;0;10;2018;6;4.0;27.0;165.0;0
2018-10-15;0;10;2018;0;4.0;28.0;165.0;0
2018-10-16;0;10;2018;1;4.0;29.0;165.0;0
2018-10-17;0;10;2018;2;4.0;30.0;165.0;0
2018-10-18;0;10;2018;3;4.0;31.0;165.0;0
2018-10-19;0;10;2018;4;4.0;32.0;165.0;0
2018-10-20;0;10;2018;5;4.0;33.0;165.0;0
2018-10-21;0;10;2018;6;4.0;34.0;165.0;0
2018-10-22;0;10;2018;0;4.0;35.0;165.0;0
2018-10-23;0;10;2018;1;4.0;36.0;165.0;0
2018-10-24;0;10;2018;2;4.0;37.0;165.0;0
2018-10-25;0;10;2018;3;4.0;38.0;165.0;0
2018-10-26;0;10;2018;4;4.0;39.0;165.0;0
2018-10-27;0;10;2018;5;4.0;40.0;165.0;0
2018-10-28;0;10;2018;6;4.0;41.0;165.0;0
2018-10-29;0;10;2018;0;4.0;42.0;165.0;0
2018-10-30;0;10;2018;1;4.0;43.0;165.0;0
2018-10-31;0;10;2018;2;4.0;44.0;165.0;0
2018-11-01;0;11;2018;3;4.0;45.0;165.0;0
2018-11-02;0;11;2018;4;4.0;46.0;165.0;0
2018-11-03;0;11;2018;5;4.0;47.0;165.0;0
2018-11-04;0;11;2018;6;4.0;48.0;165.0;0
2018-11-05;0;11;2018;0;4.0;49.0;165.0;0
2018-11-06;0;11;2018;1;4.0;50.0;165.0;0
2018-11-07;0;11;2018;2;4.0;51.0;165.0;0
2018-11-08;0;11;2018;3;4.0;52.0;165.0;0
2018-11-09;0;11;2018;4;4.0;53.0;165.0;0
2018-11-10;0;11;2018;5;4.0;54.0;165.0;0
2018-11-11;0;11;2018;6;4.0;55.0;165.0;0
2018-11-12;0;11;2018;0;4.0;56.0;165.0;0
2018-11-13;0;11;2018;1;4.0;57.0;165.0;0
2018-11-14;0;11;2018;2;4.0;58.0;165.0;0
2018-11-15;0;11;2018;3;4.0;59.0;165.0;0
2018-11-16;0;11;2018;4;4.0;60.0;165.0;0
2018-11-17;0;11;2018;5;4.0;61.0;165.0;0
2018-11-18;0;11;2018;6;4.0;62.0;165.0;0
2018-11-19;0;11;2018;0;4.0;63.0;165.0;0
2018-11-20;0;11;2018;1;4.0;64.0;165.0;0
2018-11-21;0;11;2018;2;4.0;65.0;165.0;0
2018-11-22;0;11;2018;3;4.0;66.0;165.0;0
2018-11-23;0;11;2018;4;4.0;67.0;165.0;0
2018-11-24;0;11;2018;5;4.0;68.0;165.0;0
2018-11-25;0;11;2018;6;4.0;69.0;165.0;0
2018-11-26;0;11;2018;0;4.0;70.0;165.0;0
2018-11-27;0;11;2018;1;4.0;71.0;165.0;0
2018-11-28;0;11;2018;2;4.0;72.0;165.0;0
2018-11-29;0;11;2018;3;4.0;73.0;165.0;0
2018-11-30;0;11;2018;4;4.0;74.0;165.0;0
2018-12-01;0;12;2018;5;4.0;75.0;165.0;0
2018-12-02;0;12;2018;6;4.0;76.0;165.0;0
2018-12-03;0;12;2018;0;4.0;77.0;165.0;0
2018-12-04;0;12;2018;1;4.0;78.0;165.0;0
2018-12-05;0;12;2018;2;4.0;79.0;165.0;0
2018-12-06;0;12;2018;3;4.0;80.0;165.0;0
2018-12-07;0;12;2018;4;4.0;81.0;165.0;0
2018-12-08;0;12;2018;5;4.0;82.0;165.0;0
2018-12-09;0;12;2018;6;4.0;83.0;165.0;0
2018-12-10;0;12;2018;0;4.0;84.0;165.0;0
2018-12-11;0;12;2018;1;4.0;85.0;165.0;0
2018-12-12;0;12;2018;2;4.0;86.0;165.0;0
2018-12-13;0;12;2018;3;4.0;87.0;165.0;0
2018-12-14;0;12;2018;4;4.0;88.0;165.0;0
2018-12-15;0;12;2018;5;4.0;89.0;165.0;0
2018-12-16;0;12;2018;6;4.0;90.0;165.0;0
2018-12-17;0;12;2018;0;4.0;91.0;165.0;0
2018-12-18;0;12;2018;1;4.0;92.0;165.0;0
2018-12-19;0;12;2018;2;4.0;93.0;165.0;0
2018-12-20;0;12;2018;3;4.0;94.0;165.0;0
2018-12-21;0;12;2018;4;4.0;95.0;165.0;0
2018-12-22;0;12;2018;5;4.0;96.0;165.0;0
2018-12-23;0;12;2018;6;4.0;97.0;165.0;0
2018-12-24;0;12;2018;0;4.0;98.0;165.0;0
2018-12-25;0;12;2018;1;4.0;99.0;165.0;0
2018-12-26;0;12;2018;2;4.0;100.0;165.0;0
2018-12-27;0;12;2018;3;4.0;101.0;165.0;0
2018-12-28;0;12;2018;4;4.0;102.0;165.0;0
2018-12-29;0;12;2018;5;4.0;103.0;165.0;0
2018-12-30;0;12;2018;6;4.0;104.0;165.0;0
2018-12-31;0;12;2018;0;4.0;105.0;165.0;0
2019-01-01;0;1;2019;1;4.0;106.0;165.0;0
2019-01-02;0;1;2019;2;4.0;107.0;165.0;0
2019-01-03;0;1;2019;3;4.0;108.0;165.0;0
2019-01-04;0;1;2019;4;4.0;109.0;165.0;0
2019-01-05;0;1;2019;5;4.0;110.0;165.0;0
2019-01-06;0;1;2019;6;4.0;111.0;165.0;0
2019-01-07;0;1;2019;0;4.0;112.0;165.0;0
2019-01-08;0;1;2019;1;4.0;113.0;165.0;0
2019-01-09;0;1;2019;2;4.0;114.0;165.0;0
2019-01-10;0;1;2019;3;4.0;115.0;165.0;0
2019-01-11;0;1;2019;4;4.0;116.0;165.0;0
2019-01-12;0;1;2019;5;4.0;117.0;165.0;0
2019-01-13;0;1;2019;6;4.0;118.0;165.0;0
2019-01-14;0;1;2019;0;4.0;119.0;165.0;0
2019-01-15;0;1;2019;1;4.0;120.0;165.0;0
2019-01-16;0;1;2019;2;4.0;121.0;165.0;0
2019-01-17;0;1;2019;3;4.0;122.0;165.0;0
2019-01-18;0;1;2019;4;4.0;123.0;165.0;0
2019-01-19;0;1;2019;5;4.0;124.0;165.0;0
2019-01-20;0;1;2019;6;4.0;125.0;165.0;0
2019-01-21;0;1;2019;0;4.0;126.0;165.0;0
2019-01-22;0;1;2019;1;4.0;127.0;165.0;0
2019-01-23;0;1;2019;2;4.0;128.0;165.0;0
2019-01-24;0;1;2019;3;4.0;129.0;165.0;0
2019-01-25;0;1;2019;4;4.0;130.0;165.0;0
2019-01-26;0;1;2019;5;4.0;131.0;165.0;0
2019-01-27;0;1;2019;6;4.0;132.0;165.0;0
2019-01-28;0;1;2019;0;4.0;133.0;165.0;0
2019-01-29;0;1;2019;1;4.0;134.0;165.0;0
2019-01-30;0;1;2019;2;4.0;135.0;165.0;0
2019-01-31;0;1;2019;3;4.0;136.0;165.0;0
2019-02-01;0;2;2019;4;4.0;137.0;165.0;0
2019-02-02;0;2;2019;5;4.0;138.0;165.0;0
2019-02-03;0;2;2019;6;4.0;139.0;165.0;0
2019-02-04;0;2;2019;0;4.0;140.0;165.0;0
2019-02-05;0;2;2019;1;4.0;141.0;165.0;0
2019-02-06;0;2;2019;2;4.0;142.0;165.0;0
2019-02-07;0;2;2019;3;4.0;143.0;165.0;0
2019-02-08;0;2;2019;4;4.0;144.0;165.0;0
2019-02-09;0;2;2019;5;4.0;145.0;165.0;0
2019-02-10;0;2;2019;6;4.0;146.0;165.0;0
2019-02-11;0;2;2019;0;4.0;147.0;165.0;0
2019-02-12;0;2;2019;1;4.0;148.0;165.0;0
2019-02-13;0;2;2019;2;4.0;149.0;165.0;0
2019-02-14;0;2;2019;3;4.0;150.0;165.0;0
2019-02-15;0;2;2019;4;4.0;151.0;165.0;0
2019-02-16;0;2;2019;5;4.0;152.0;165.0;0
2019-02-17;0;2;2019;6;4.0;153.0;165.0;0
2019-02-18;0;2;2019;0;4.0;154.0;165.0;0
2019-02-19;0;2;2019;1;4.0;155.0;165.0;0
2019-02-20;0;2;2019;2;4.0;156.0;165.0;0
2019-02-21;0;2;2019;3;4.0;157.0;165.0;0
2019-02-22;0;2;2019;4;4.0;158.0;165.0;0
2019-02-23;0;2;2019;5;4.0;159.0;165.0;0
2019-02-24;0;2;2019;6;4.0;160.0;165.0;0
2019-02-25;0;2;2019;0;4.0;161.0;165.0;0
2019-02-26;0;2;2019;1;4.0;162.0;165.0;0
2019-02-27;0;2;2019;2;4.0;163.0;165.0;0
2019-02-28;0;2;2019;3;4.0;164.0;165.0;0
2019-03-01;0;3;2019;4;4.0;165.0;165.0;0
2019-03-02;0;3;2019;5;4.0;166.0;165.0;0
2019-03-03;0;3;2019;6;4.0;167.0;165.0;0
2019-03-04;0;3;2019;0;4.0;168.0;165.0;0
2019-03-05;0;3;2019;1;4.0;169.0;165.0;0
2019-03-06;0;3;2019;2;4.0;170.0;165.0;0
2019-03-07;0;3;2019;3;4.0;171.0;165.0;0
2019-03-08;0;3;2019;4;4.0;172.0;165.0;0
2019-03-09;0;3;2019;5;4.0;173.0;165.0;0
2019-03-10;0;3;2019;6;4.0;174.0;165.0;0
2019-03-11;0;3;2019;0;4.0;175.0;165.0;0
2019-03-12;0;3;2019;1;4.0;176.0;165.0;0
2019-03-13;0;3;2019;2;4.0;177.0;165.0;0
2019-03-14;0;3;2019;3;4.0;178.0;165.0;0
2019-03-15;0;3;2019;4;4.0;179.0;165.0;0
2019-03-16;0;3;2019;5;4.0;180.0;165.0;0
2019-03-17;0;3;2019;6;4.0;181.0;165.0;0
2019-03-18;0;3;2019;0;4.0;182.0;165.0;0
2019-03-19;0;3;2019;1;4.0;183.0;165.0;0
2019-03-20;0;3;2019;2;4.0;184.0;165.0;0
2019-03-21;0;3;2019;3;4.0;185.0;165.0;0
2019-03-22;0;3;2019;4;4.0;186.0;165.0;0
2019-03-23;0;3;2019;5;4.0;187.0;165.0;0
2019-03-24;0;3;2019;6;4.0;188.0;165.0;0
2019-03-25;0;3;2019;0;4.0;189.0;165.0;0
2019-03-26;0;3;2019;1;4.0;190.0;165.0;0
2019-03-27;0;3;2019;2;4.0;191.0;165.0;0
2019-03-28;0;3;2019;3;4.0;192.0;165.0;0
2019-03-29;0;3;2019;4;4.0;193.0;165.0;0
2019-03-30;0;3;2019;5;4.0;194.0;165.0;0
2019-03-31;0;3;2019;6;4.0;195.0;165.0;0
2019-04-01;0;4;2019;0;4.0;196.0;165.0;0
2019-04-02;3;4;2019;1;4.0;197.0;165.0;1
2019-04-03;0;4;2019;2;3.0;1.0;197.0;0
2019-04-04;0;4;2019;3;3.0;2.0;197.0;0
2019-04-05;0;4;2019;4;3.0;3.0;197.0;0
2019-04-06;0;4;2019;5;3.0;4.0;197.0;0
2019-04-07;0;4;2019;6;3.0;5.0;197.0;0
2019-04-08;0;4;2019;0;3.0;6.0;197.0;0
2019-04-09;0;4;2019;1;3.0;7.0;197.0;0
2019-04-10;0;4;2019;2;3.0;8.0;197.0;0
2019-04-11;0;4;2019;3;3.0;9.0;197.0;0
2019-04-12;0;4;2019;4;3.0;10.0;197.0;0
2019-04-13;0;4;2019;5;3.0;11.0;197.0;0
2019-04-14;0;4;2019;6;3.0;12.0;197.0;0
2019-04-15;0;4;2019;0;3.0;13.0;197.0;0
2019-04-16;0;4;2019;1;3.0;14.0;197.0;0
2019-04-17;0;4;2019;2;3.0;15.0;197.0;0
2019-04-18;0;4;2019;3;3.0;16.0;197.0;0
2019-04-19;0;4;2019;4;3.0;17.0;197.0;0
2019-04-20;0;4;2019;5;3.0;18.0;197.0;0
2019-04-21;0;4;2019;6;3.0;19.0;197.0;0
2019-04-22;0;4;2019;0;3.0;20.0;197.0;0
2019-04-23;0;4;2019;1;3.0;21.0;197.0;0
2019-04-24;0;4;2019;2;3.0;22.0;197.0;0
2019-04-25;0;4;2019;3;3.0;23.0;197.0;0
2019-04-26;0;4;2019;4;3.0;24.0;197.0;0
2019-04-27;0;4;2019;5;3.0;25.0;197.0;0
2019-04-28;0;4;2019;6;3.0;26.0;197.0;0
2019-04-29;0;4;2019;0;3.0;27.0;197.0;0
2019-04-30;0;4;2019;1;3.0;28.0;197.0;0
2019-05-01;0;5;2019;2;3.0;29.0;197.0;0
2019-05-02;0;5;2019;3;3.0;30.0;197.0;0
2019-05-03;0;5;2019;4;3.0;31.0;197.0;0
2019-05-04;0;5;2019;5;3.0;32.0;197.0;0
2019-05-05;0;5;2019;6;3.0;33.0;197.0;0
2019-05-06;0;5;2019;0;3.0;34.0;197.0;0
2019-05-07;0;5;2019;1;3.0;35.0;197.0;0
2019-05-08;0;5;2019;2;3.0;36.0;197.0;0
2019-05-09;0;5;2019;3;3.0;37.0;197.0;0
2019-05-10;0;5;2019;4;3.0;38.0;197.0;0
2019-05-11;0;5;2019;5;3.0;39.0;197.0;0
2019-05-12;0;5;2019;6;3.0;40.0;197.0;0
2019-05-13;0;5;2019;0;3.0;41.0;197.0;0
2019-05-14;0;5;2019;1;3.0;42.0;197.0;0
2019-05-15;0;5;2019;2;3.0;43.0;197.0;0
2019-05-16;0;5;2019;3;3.0;44.0;197.0;0
2019-05-17;0;5;2019;4;3.0;45.0;197.0;0
2019-05-18;0;5;2019;5;3.0;46.0;197.0;0
2019-05-19;0;5;2019;6;3.0;47.0;197.0;0
2019-05-20;0;5;2019;0;3.0;48.0;197.0;0
2019-05-21;0;5;2019;1;3.0;49.0;197.0;0
2019-05-22;0;5;2019;2;3.0;50.0;197.0;0
2019-05-23;0;5;2019;3;3.0;51.0;197.0;0
2019-05-24;0;5;2019;4;3.0;52.0;197.0;0
2019-05-25;0;5;2019;5;3.0;53.0;197.0;0
2019-05-26;0;5;2019;6;3.0;54.0;197.0;0
2019-05-27;0;5;2019;0;3.0;55.0;197.0;0
2019-05-28;0;5;2019;1;3.0;56.0;197.0;0
2019-05-29;0;5;2019;2;3.0;57.0;197.0;0
2019-05-30;0;5;2019;3;3.0;58.0;197.0;0
2019-05-31;0;5;2019;4;3.0;59.0;197.0;0
2019-06-01;0;6;2019;5;3.0;60.0;197.0;0
2019-06-02;0;6;2019;6;3.0;61.0;197.0;0
2019-06-03;0;6;2019;0;3.0;62.0;197.0;0
2019-06-04;0;6;2019;1;3.0;63.0;197.0;0
2019-06-05;0;6;2019;2;3.0;64.0;197.0;0
2019-06-06;0;6;2019;3;3.0;65.0;197.0;0
2019-06-07;0;6;2019;4;3.0;66.0;197.0;0
2019-06-08;0;6;2019;5;3.0;67.0;197.0;0
2019-06-09;0;6;2019;6;3.0;68.0;197.0;0
2019-06-10;0;6;2019;0;3.0;69.0;197.0;0
2019-06-11;0;6;2019;1;3.0;70.0;197.0;0
2019-06-12;0;6;2019;2;3.0;71.0;197.0;0
2019-06-13;0;6;2019;3;3.0;72.0;197.0;0
2019-06-14;0;6;2019;4;3.0;73.0;197.0;0
2019-06-15;0;6;2019;5;3.0;74.0;197.0;0
2019-06-16;0;6;2019;6;3.0;75.0;197.0;0
2019-06-17;0;6;2019;0;3.0;76.0;197.0;0
2019-06-18;0;6;2019;1;3.0;77.0;197.0;0
2019-06-19;0;6;2019;2;3.0;78.0;197.0;0
2019-06-20;0;6;2019;3;3.0;79.0;197.0;0
2019-06-21;0;6;2019;4;3.0;80.0;197.0;0
2019-06-22;0;6;2019;5;3.0;81.0;197.0;0
2019-06-23;0;6;2019;6;3.0;82.0;197.0;0
2019-06-24;0;6;2019;0;3.0;83.0;197.0;0
2019-06-25;0;6;2019;1;3.0;84.0;197.0;0
2019-06-26;0;6;2019;2;3.0;85.0;197.0;0
2019-06-27;0;6;2019;3;3.0;86.0;197.0;0
2019-06-28;0;6;2019;4;3.0;87.0;197.0;0
2019-06-29;0;6;2019;5;3.0;88.0;197.0;0
2019-06-30;0;6;2019;6;3.0;89.0;197.0;0
2019-07-01;0;7;2019;0;3.0;90.0;197.0;0
2019-07-02;0;7;2019;1;3.0;91.0;197.0;0
2019-07-03;0;7;2019;2;3.0;92.0;197.0;0
2019-07-04;0;7;2019;3;3.0;93.0;197.0;0
2019-07-05;0;7;2019;4;3.0;94.0;197.0;0
2019-07-06;0;7;2019;5;3.0;95.0;197.0;0
2019-07-07;0;7;2019;6;3.0;96.0;197.0;0
2019-07-08;0;7;2019;0;3.0;97.0;197.0;0
2019-07-09;0;7;2019;1;3.0;98.0;197.0;0
2019-07-10;0;7;2019;2;3.0;99.0;197.0;0
2019-07-11;0;7;2019;3;3.0;100.0;197.0;0
2019-07-12;0;7;2019;4;3.0;101.0;197.0;0
2019-07-13;0;7;2019;5;3.0;102.0;197.0;0
2019-07-14;0;7;2019;6;3.0;103.0;197.0;0
2019-07-15;0;7;2019;0;3.0;104.0;197.0;0
2019-07-16;0;7;2019;1;3.0;105.0;197.0;0
2019-07-17;0;7;2019;2;3.0;106.0;197.0;0
2019-07-18;0;7;2019;3;3.0;107.0;197.0;0
2019-07-19;0;7;2019;4;3.0;108.0;197.0;0
2019-07-20;0;7;2019;5;3.0;109.0;197.0;0
2019-07-21;0;7;2019;6;3.0;110.0;197.0;0
2019-07-22;4;7;2019;0;3.0;111.0;197.0;1
2019-07-23;0;7;2019;1;4.0;1.0;111.0;0
2019-07-24;0;7;2019;2;4.0;2.0;111.0;0
2019-07-25;0;7;2019;3;4.0;3.0;111.0;0
2019-07-26;0;7;2019;4;4.0;4.0;111.0;0
2019-07-27;0;7;2019;5;4.0;5.0;111.0;0
2019-07-28;0;7;2019;6;4.0;6.0;111.0;0
2019-07-29;0;7;2019;0;4.0;7.0;111.0;0
2019-07-30;0;7;2019;1;4.0;8.0;111.0;0
2019-07-31;0;7;2019;2;4.0;9.0;111.0;0
2019-08-01;0;8;2019;3;4.0;10.0;111.0;0
2019-08-02;0;8;2019;4;4.0;11.0;111.0;0
2019-08-03;0;8;2019;5;4.0;12.0;111.0;0
2019-08-04;0;8;2019;6;4.0;13.0;111.0;0
2019-08-05;0;8;2019;0;4.0;14.0;111.0;0
2019-08-06;0;8;2019;1;4.0;15.0;111.0;0
2019-08-07;0;8;2019;2;4.0;16.0;111.0;0
2019-08-08;0;8;2019;3;4.0;17.0;111.0;0
2019-08-09;0;8;2019;4;4.0;18.0;111.0;0
2019-08-10;0;8;2019;5;4.0;19.0;111.0;0
2019-08-11;0;8;2019;6;4.0;20.0;111.0;0
2019-08-12;0;8;2019;0;4.0;21.0;111.0;0
2019-08-13;0;8;2019;1;4.0;22.0;111.0;0
2019-08-14;0;8;2019;2;4.0;23.0;111.0;0
2019-08-15;0;8;2019;3;4.0;24.0;111.0;0
2019-08-16;0;8;2019;4;4.0;25.0;111.0;0
2019-08-17;0;8;2019;5;4.0;26.0;111.0;0
2019-08-18;0;8;2019;6;4.0;27.0;111.0;0
2019-08-19;0;8;2019;0;4.0;28.0;111.0;0
2019-08-20;0;8;2019;1;4.0;29.0;111.0;0
2019-08-21;0;8;2019;2;4.0;30.0;111.0;0
2019-08-22;0;8;2019;3;4.0;31.0;111.0;0
2019-08-23;0;8;2019;4;4.0;32.0;111.0;0
2019-08-24;0;8;2019;5;4.0;33.0;111.0;0
2019-08-25;0;8;2019;6;4.0;34.0;111.0;0
2019-08-26;0;8;2019;0;4.0;35.0;111.0;0
2019-08-27;0;8;2019;1;4.0;36.0;111.0;0
2019-08-28;0;8;2019;2;4.0;37.0;111.0;0
2019-08-29;0;8;2019;3;4.0;38.0;111.0;0
2019-08-30;0;8;2019;4;4.0;39.0;111.0;0
2019-08-31;0;8;2019;5;4.0;40.0;111.0;0
2019-09-01;0;9;2019;6;4.0;41.0;111.0;0
2019-09-02;0;9;2019;0;4.0;42.0;111.0;0
2019-09-03;0;9;2019;1;4.0;43.0;111.0;0
2019-09-04;0;9;2019;2;4.0;44.0;111.0;0
2019-09-05;0;9;2019;3;4.0;45.0;111.0;0
2019-09-06;0;9;2019;4;4.0;46.0;111.0;0
2019-09-07;0;9;2019;5;4.0;47.0;111.0;0
2019-09-08;0;9;2019;6;4.0;48.0;111.0;0
2019-09-09;0;9;2019;0;4.0;49.0;111.0;0
2019-09-10;0;9;2019;1;4.0;50.0;111.0;0
2019-09-11;0;9;2019;2;4.0;51.0;111.0;0
2019-09-12;0;9;2019;3;4.0;52.0;111.0;0
2019-09-13;0;9;2019;4;4.0;53.0;111.0;0
2019-09-14;0;9;2019;5;4.0;54.0;111.0;0
2019-09-15;0;9;2019;6;4.0;55.0;111.0;0
2019-09-16;0;9;2019;0;4.0;56.0;111.0;0
2019-09-17;0;9;2019;1;4.0;57.0;111.0;0
2019-09-18;0;9;2019;2;4.0;58.0;111.0;0
2019-09-19;0;9;2019;3;4.0;59.0;111.0;0
2019-09-20;0;9;2019;4;4.0;60.0;111.0;0
2019-09-21;0;9;2019;5;4.0;61.0;111.0;0
2019-09-22;0;9;2019;6;4.0;62.0;111.0;0
2019-09-23;0;9;2019;0;4.0;63.0;111.0;0
2019-09-24;0;9;2019;1;4.0;64.0;111.0;0
2019-09-25;0;9;2019;2;4.0;65.0;111.0;0
2019-09-26;0;9;2019;3;4.0;66.0;111.0;0
2019-09-27;0;9;2019;4;4.0;67.0;111.0;0
2019-09-28;0;9;2019;5;4.0;68.0;111.0;0
2019-09-29;0;9;2019;6;4.0;69.0;111.0;0
2019-09-30;0;9;2019;0;4.0;70.0;111.0;0
2019-10-01;0;10;2019;1;4.0;71.0;111.0;0
2019-10-02;0;10;2019;2;4.0;72.0;111.0;0
2019-10-03;0;10;2019;3;4.0;73.0;111.0;0
2019-10-04;0;10;2019;4;4.0;74.0;111.0;0
2019-10-05;0;10;2019;5;4.0;75.0;111.0;0
2019-10-06;0;10;2019;6;4.0;76.0;111.0;0
2019-10-07;0;10;2019;0;4.0;77.0;111.0;0
2019-10-08;0;10;2019;1;4.0;78.0;111.0;0
2019-10-09;0;10;2019;2;4.0;79.0;111.0;0
2019-10-10;0;10;2019;3;4.0;80.0;111.0;0
2019-10-11;0;10;2019;4;4.0;81.0;111.0;0
2019-10-12;0;10;2019;5;4.0;82.0;111.0;0
2019-10-13;0;10;2019;6;4.0;83.0;111.0;0
2019-10-14;0;10;2019;0;4.0;84.0;111.0;0
2019-10-15;0;10;2019;1;4.0;85.0;111.0;0
2019-10-16;0;10;2019;2;4.0;86.0;111.0;0
2019-10-17;0;10;2019;3;4.0;87.0;111.0;0
2019-10-18;0;10;2019;4;4.0;88.0;111.0;0
2019-10-19;0;10;2019;5;4.0;89.0;111.0;0
2019-10-20;0;10;2019;6;4.0;90.0;111.0;0
2019-10-21;0;10;2019;0;4.0;91.0;111.0;0
2019-10-22;0;10;2019;1;4.0;92.0;111.0;0
2019-10-23;0;10;2019;2;4.0;93.0;111.0;0
2019-10-24;0;10;2019;3;4.0;94.0;111.0;0
2019-10-25;0;10;2019;4;4.0;95.0;111.0;0
2019-10-26;0;10;2019;5;4.0;96.0;111.0;0
2019-10-27;0;10;2019;6;4.0;97.0;111.0;0
2019-10-28;0;10;2019;0;4.0;98.0;111.0;0
2019-10-29;0;10;2019;1;4.0;99.0;111.0;0
2019-10-30;0;10;2019;2;4.0;100.0;111.0;0
2019-10-31;0;10;2019;3;4.0;101.0;111.0;0
2019-11-01;0;11;2019;4;4.0;102.0;111.0;0
2019-11-02;0;11;2019;5;4.0;103.0;111.0;0
2019-11-03;0;11;2019;6;4.0;104.0;111.0;0
2019-11-04;0;11;2019;0;4.0;105.0;111.0;0
2019-11-05;0;11;2019;1;4.0;106.0;111.0;0
2019-11-06;0;11;2019;2;4.0;107.0;111.0;0
2019-11-07;0;11;2019;3;4.0;108.0;111.0;0
2019-11-08;0;11;2019;4;4.0;109.0;111.0;0
2019-11-09;0;11;2019;5;4.0;110.0;111.0;0
2019-11-10;0;11;2019;6;4.0;111.0;111.0;0
2019-11-11;0;11;2019;0;4.0;112.0;111.0;0
2019-11-12;0;11;2019;1;4.0;113.0;111.0;0
2019-11-13;0;11;2019;2;4.0;114.0;111.0;0
2019-11-14;0;11;2019;3;4.0;115.0;111.0;0
2019-11-15;0;11;2019;4;4.0;116.0;111.0;0
2019-11-16;0;11;2019;5;4.0;117.0;111.0;0
2019-11-17;0;11;2019;6;4.0;118.0;111.0;0
2019-11-18;0;11;2019;0;4.0;119.0;111.0;0
2019-11-19;0;11;2019;1;4.0;120.0;111.0;0
2019-11-20;0;11;2019;2;4.0;121.0;111.0;0
2019-11-21;0;11;2019;3;4.0;122.0;111.0;0
2019-11-22;0;11;2019;4;4.0;123.0;111.0;0
2019-11-23;0;11;2019;5;4.0;124.0;111.0;0
2019-11-24;0;11;2019;6;4.0;125.0;111.0;0
2019-11-25;0;11;2019;0;4.0;126.0;111.0;0
2019-11-26;0;11;2019;1;4.0;127.0;111.0;0
2019-11-27;0;11;2019;2;4.0;128.0;111.0;0
2019-11-28;0;11;2019;3;4.0;129.0;111.0;0
2019-11-29;0;11;2019;4;4.0;130.0;111.0;0
2019-11-30;0;11;2019;5;4.0;131.0;111.0;0
2019-12-01;0;12;2019;6;4.0;132.0;111.0;0
2019-12-02;0;12;2019;0;4.0;133.0;111.0;0
2019-12-03;0;12;2019;1;4.0;134.0;111.0;0
2019-12-04;0;12;2019;2;4.0;135.0;111.0;0
2019-12-05;0;12;2019;3;4.0;136.0;111.0;0
2019-12-06;0;12;2019;4;4.0;137.0;111.0;0
2019-12-07;0;12;2019;5;4.0;138.0;111.0;0
2019-12-08;0;12;2019;6;4.0;139.0;111.0;0
2019-12-09;0;12;2019;0;4.0;140.0;111.0;0
2019-12-10;0;12;2019;1;4.0;141.0;111.0;0
2019-12-11;0;12;2019;2;4.0;142.0;111.0;0
2019-12-12;0;12;2019;3;4.0;143.0;111.0;0
2019-12-13;0;12;2019;4;4.0;144.0;111.0;0
2019-12-14;0;12;2019;5;4.0;145.0;111.0;0
2019-12-15;0;12;2019;6;4.0;146.0;111.0;0
2019-12-16;0;12;2019;0;4.0;147.0;111.0;0
2019-12-17;0;12;2019;1;4.0;148.0;111.0;0
2019-12-18;0;12;2019;2;4.0;149.0;111.0;0
2019-12-19;0;12;2019;3;4.0;150.0;111.0;0
2019-12-20;0;12;2019;4;4.0;151.0;111.0;0
2019-12-21;0;12;2019;5;4.0;152.0;111.0;0
2019-12-22;0;12;2019;6;4.0;153.0;111.0;0
2019-12-23;0;12;2019;0;4.0;154.0;111.0;0
2019-12-24;0;12;2019;1;4.0;155.0;111.0;0
2019-12-25;0;12;2019;2;4.0;156.0;111.0;0
2019-12-26;0;12;2019;3;4.0;157.0;111.0;0
2019-12-27;0;12;2019;4;4.0;158.0;111.0;0
2019-12-28;0;12;2019;5;4.0;159.0;111.0;0
2019-12-29;0;12;2019;6;4.0;160.0;111.0;0
2019-12-30;0;12;2019;0;4.0;161.0;111.0;0
2019-12-31;0;12;2019;1;4.0;162.0;111.0;0
2020-01-01;0;1;2020;2;4.0;163.0;111.0;0
2020-01-02;0;1;2020;3;4.0;164.0;111.0;0
2020-01-03;0;1;2020;4;4.0;165.0;111.0;0
2020-01-04;0;1;2020;5;4.0;166.0;111.0;0
