ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2018-04-15;0;4;2018;6;8.0;185.0;;0
2018-04-16;0;4;2018;0;8.0;186.0;;0
2018-04-17;0;4;2018;1;8.0;187.0;;0
2018-04-18;0;4;2018;2;8.0;188.0;;0
2018-04-19;0;4;2018;3;8.0;189.0;;0
2018-04-20;0;4;2018;4;8.0;190.0;;0
2018-04-21;0;4;2018;5;8.0;191.0;;0
2018-04-22;0;4;2018;6;8.0;192.0;;0
2018-04-23;0;4;2018;0;8.0;193.0;;0
2018-04-24;0;4;2018;1;8.0;194.0;;0
2018-04-25;0;4;2018;2;8.0;195.0;;0
2018-04-26;0;4;2018;3;8.0;196.0;;0
2018-04-27;0;4;2018;4;8.0;197.0;;0
2018-04-28;0;4;2018;5;8.0;198.0;;0
2018-04-29;0;4;2018;6;8.0;199.0;;0
2018-04-30;0;4;2018;0;8.0;200.0;;0
2018-05-01;0;5;2018;1;8.0;201.0;;0
2018-05-02;0;5;2018;2;8.0;202.0;;0
2018-05-03;0;5;2018;3;8.0;203.0;;0
2018-05-04;0;5;2018;4;8.0;204.0;;0
2018-05-05;0;5;2018;5;8.0;205.0;;0
2018-05-06;0;5;2018;6;8.0;206.0;;0
2018-05-07;0;5;2018;0;8.0;207.0;;0
2018-05-08;0;5;2018;1;8.0;208.0;;0
2018-05-09;0;5;2018;2;8.0;209.0;;0
2018-05-10;0;5;2018;3;8.0;210.0;;0
2018-05-11;0;5;2018;4;8.0;211.0;;0
2018-05-12;0;5;2018;5;8.0;212.0;;0
2018-05-13;0;5;2018;6;8.0;213.0;;0
2018-05-14;0;5;2018;0;8.0;214.0;;0
2018-05-15;0;5;2018;1;8.0;215.0;;0
2018-05-16;0;5;2018;2;8.0;216.0;;0
2018-05-17;0;5;2018;3;8.0;217.0;;0
2018-05-18;0;5;2018;4;8.0;218.0;;0
2018-05-19;0;5;2018;5;8.0;219.0;;0
2018-05-20;0;5;2018;6;8.0;220.0;;0
2018-05-21;0;5;2018;0;8.0;221.0;;0
2018-05-22;0;5;2018;1;8.0;222.0;;0
2018-05-23;0;5;2018;2;8.0;223.0;;0
2018-05-24;0;5;2018;3;8.0;224.0;;0
2018-05-25;0;5;2018;4;8.0;225.0;;0
2018-05-26;0;5;2018;5;8.0;226.0;;0
2018-05-27;0;5;2018;6;8.0;227.0;;0
2018-05-28;0;5;2018;0;8.0;228.0;;0
2018-05-29;0;5;2018;1;8.0;229.0;;0
2018-05-30;0;5;2018;2;8.0;230.0;;0
2018-05-31;0;5;2018;3;8.0;231.0;;0
2018-06-01;0;6;2018;4;8.0;232.0;;0
2018-06-02;0;6;2018;5;8.0;233.0;;0
2018-06-03;0;6;2018;6;8.0;234.0;;0
2018-06-04;0;6;2018;0;8.0;235.0;;0
2018-06-05;0;6;2018;1;8.0;236.0;;0
2018-06-06;0;6;2018;2;8.0;237.0;;0
2018-06-07;0;6;2018;3;8.0;238.0;;0
2018-06-08;0;6;2018;4;8.0;239.0;;0
2018-06-09;0;6;2018;5;8.0;240.0;;0
2018-06-10;0;6;2018;6;8.0;241.0;;0
2018-06-11;0;6;2018;0;8.0;242.0;;0
2018-06-12;0;6;2018;1;8.0;243.0;;0
2018-06-13;0;6;2018;2;8.0;244.0;;0
2018-06-14;0;6;2018;3;8.0;245.0;;0
2018-06-15;0;6;2018;4;8.0;246.0;;0
2018-06-16;0;6;2018;5;8.0;247.0;;0
2018-06-17;0;6;2018;6;8.0;248.0;;0
2018-06-18;0;6;2018;0;8.0;249.0;;0
2018-06-19;0;6;2018;1;8.0;250.0;;0
2018-06-20;0;6;2018;2;8.0;251.0;;0
2018-06-21;0;6;2018;3;8.0;252.0;;0
2018-06-22;0;6;2018;4;8.0;253.0;;0
2018-06-23;0;6;2018;5;8.0;254.0;;0
2018-06-24;0;6;2018;6;8.0;255.0;;0
2018-06-25;0;6;2018;0;8.0;256.0;;0
2018-06-26;0;6;2018;1;8.0;257.0;;0
2018-06-27;0;6;2018;2;8.0;258.0;;0
2018-06-28;0;6;2018;3;8.0;259.0;;0
2018-06-29;0;6;2018;4;8.0;260.0;;0
2018-06-30;0;6;2018;5;8.0;261.0;;0
2018-07-01;0;7;2018;6;8.0;262.0;;0
2018-07-02;0;7;2018;0;8.0;263.0;;0
2018-07-03;0;7;2018;1;8.0;264.0;;0
2018-07-04;0;7;2018;2;8.0;265.0;;0
2018-07-05;0;7;2018;3;8.0;266.0;;0
2018-07-06;0;7;2018;4;8.0;267.0;;0
2018-07-07;0;7;2018;5;8.0;268.0;;0
2018-07-08;0;7;2018;6;8.0;269.0;;0
2018-07-09;0;7;2018;0;8.0;270.0;;0
2018-07-10;0;7;2018;1;8.0;271.0;;0
2018-07-11;0;7;2018;2;8.0;272.0;;0
2018-07-12;0;7;2018;3;8.0;273.0;;0
2018-07-13;0;7;2018;4;8.0;274.0;;0
2018-07-14;0;7;2018;5;8.0;275.0;;0
2018-07-15;0;7;2018;6;8.0;276.0;;0
2018-07-16;0;7;2018;0;8.0;277.0;;0
2018-07-17;0;7;2018;1;8.0;278.0;;0
2018-07-18;0;7;2018;2;8.0;279.0;;0
2018-07-19;0;7;2018;3;8.0;280.0;;0
2018-07-20;0;7;2018;4;8.0;281.0;;0
2018-07-21;0;7;2018;5;8.0;282.0;;0
2018-07-22;0;7;2018;6;8.0;283.0;;0
2018-07-23;0;7;2018;0;8.0;284.0;;0
2018-07-24;0;7;2018;1;8.0;285.0;;0
2018-07-25;0;7;2018;2;8.0;286.0;;0
2018-07-26;0;7;2018;3;8.0;287.0;;0
2018-07-27;0;7;2018;4;8.0;288.0;;0
2018-07-28;0;7;2018;5;8.0;289.0;;0
2018-07-29;0;7;2018;6;8.0;290.0;;0
2018-07-30;0;7;2018;0;8.0;291.0;;0
2018-07-31;0;7;2018;1;8.0;292.0;;0
2018-08-01;0;8;2018;2;8.0;293.0;;0
2018-08-02;0;8;2018;3;8.0;294.0;;0
2018-08-03;0;8;2018;4;8.0;295.0;;0
2018-08-04;0;8;2018;5;8.0;296.0;;0
2018-08-05;0;8;2018;6;8.0;297.0;;0
2018-08-06;0;8;2018;0;8.0;298.0;;0
2018-08-07;0;8;2018;1;8.0;299.0;;0
2018-08-08;0;8;2018;2;8.0;300.0;;0
2018-08-09;0;8;2018;3;8.0;301.0;;0
2018-08-10;0;8;2018;4;8.0;302.0;;0
2018-08-11;0;8;2018;5;8.0;303.0;;0
2018-08-12;0;8;2018;6;8.0;304.0;;0
2018-08-13;0;8;2018;0;8.0;305.0;;0
2018-08-14;0;8;2018;1;8.0;306.0;;0
2018-08-15;0;8;2018;2;8.0;307.0;;0
2018-08-16;0;8;2018;3;8.0;308.0;;0
2018-08-17;0;8;2018;4;8.0;309.0;;0
2018-08-18;0;8;2018;5;8.0;310.0;;0
2018-08-19;0;8;2018;6;8.0;311.0;;0
2018-08-20;0;8;2018;0;8.0;312.0;;0
2018-08-21;0;8;2018;1;8.0;313.0;;0
2018-08-22;5;8;2018;2;8.0;314.0;;1
2018-08-23;0;8;2018;3;5.0;1.0;314.0;0
2018-08-24;0;8;2018;4;5.0;2.0;314.0;0
2018-08-25;0;8;2018;5;5.0;3.0;314.0;0
2018-08-26;0;8;2018;6;5.0;4.0;314.0;0
2018-08-27;0;8;2018;0;5.0;5.0;314.0;0
2018-08-28;0;8;2018;1;5.0;6.0;314.0;0
2018-08-29;0;8;2018;2;5.0;7.0;314.0;0
2018-08-30;0;8;2018;3;5.0;8.0;314.0;0
2018-08-31;0;8;2018;4;5.0;9.0;314.0;0
2018-09-01;0;9;2018;5;5.0;10.0;314.0;0
2018-09-02;0;9;2018;6;5.0;11.0;314.0;0
2018-09-03;0;9;2018;0;5.0;12.0;314.0;0
2018-09-04;0;9;2018;1;5.0;13.0;314.0;0
2018-09-05;0;9;2018;2;5.0;14.0;314.0;0
2018-09-06;0;9;2018;3;5.0;15.0;314.0;0
2018-09-07;0;9;2018;4;5.0;16.0;314.0;0
2018-09-08;0;9;2018;5;5.0;17.0;314.0;0
2018-09-09;0;9;2018;6;5.0;18.0;314.0;0
2018-09-10;0;9;2018;0;5.0;19.0;314.0;0
2018-09-11;0;9;2018;1;5.0;20.0;314.0;0
2018-09-12;0;9;2018;2;5.0;21.0;314.0;0
2018-09-13;0;9;2018;3;5.0;22.0;314.0;0
2018-09-14;0;9;2018;4;5.0;23.0;314.0;0
2018-09-15;0;9;2018;5;5.0;24.0;314.0;0
2018-09-16;0;9;2018;6;5.0;25.0;314.0;0
2018-09-17;0;9;2018;0;5.0;26.0;314.0;0
2018-09-18;0;9;2018;1;5.0;27.0;314.0;0
2018-09-19;0;9;2018;2;5.0;28.0;314.0;0
2018-09-20;0;9;2018;3;5.0;29.0;314.0;0
2018-09-21;0;9;2018;4;5.0;30.0;314.0;0
2018-09-22;0;9;2018;5;5.0;31.0;314.0;0
2018-09-23;0;9;2018;6;5.0;32.0;314.0;0
2018-09-24;0;9;2018;0;5.0;33.0;314.0;0
2018-09-25;0;9;2018;1;5.0;34.0;314.0;0
2018-09-26;0;9;2018;2;5.0;35.0;314.0;0
2018-09-27;0;9;2018;3;5.0;36.0;314.0;0
2018-09-28;0;9;2018;4;5.0;37.0;314.0;0
2018-09-29;0;9;2018;5;5.0;38.0;314.0;0
2018-09-30;0;9;2018;6;5.0;39.0;314.0;0
2018-10-01;0;10;2018;0;5.0;40.0;314.0;0
2018-10-02;0;10;2018;1;5.0;41.0;314.0;0
2018-10-03;0;10;2018;2;5.0;42.0;314.0;0
2018-10-04;0;10;2018;3;5.0;43.0;314.0;0
2018-10-05;0;10;2018;4;5.0;44.0;314.0;0
2018-10-06;0;10;2018;5;5.0;45.0;314.0;0
2018-10-07;0;10;2018;6;5.0;46.0;314.0;0
2018-10-08;0;10;2018;0;5.0;47.0;314.0;0
2018-10-09;0;10;2018;1;5.0;48.0;314.0;0
2018-10-10;0;10;2018;2;5.0;49.0;314.0;0
2018-10-11;0;10;2018;3;5.0;50.0;314.0;0
2018-10-12;0;10;2018;4;5.0;51.0;314.0;0
2018-10-13;0;10;2018;5;5.0;52.0;314.0;0
2018-10-14;0;10;2018;6;5.0;53.0;314.0;0
2018-10-15;0;10;2018;0;5.0;54.0;314.0;0
2018-10-16;0;10;2018;1;5.0;55.0;314.0;0
2018-10-17;0;10;2018;2;5.0;56.0;314.0;0
2018-10-18;0;10;2018;3;5.0;57.0;314.0;0
2018-10-19;0;10;2018;4;5.0;58.0;314.0;0
2018-10-20;0;10;2018;5;5.0;59.0;314.0;0
2018-10-21;0;10;2018;6;5.0;60.0;314.0;0
2018-10-22;0;10;2018;0;5.0;61.0;314.0;0
2018-10-23;0;10;2018;1;5.0;62.0;314.0;0
2018-10-24;0;10;2018;2;5.0;63.0;314.0;0
2018-10-25;0;10;2018;3;5.0;64.0;314.0;0
2018-10-26;0;10;2018;4;5.0;65.0;314.0;0
2018-10-27;0;10;2018;5;5.0;66.0;314.0;0
2018-10-28;0;10;2018;6;5.0;67.0;314.0;0
2018-10-29;0;10;2018;0;5.0;68.0;314.0;0
2018-10-30;0;10;2018;1;5.0;69.0;314.0;0
2018-10-31;0;10;2018;2;5.0;70.0;314.0;0
2018-11-01;0;11;2018;3;5.0;71.0;314.0;0
2018-11-02;0;11;2018;4;5.0;72.0;314.0;0
2018-11-03;0;11;2018;5;5.0;73.0;314.0;0
2018-11-04;0;11;2018;6;5.0;74.0;314.0;0
2018-11-05;0;11;2018;0;5.0;75.0;314.0;0
2018-11-06;0;11;2018;1;5.0;76.0;314.0;0
2018-11-07;0;11;2018;2;5.0;77.0;314.0;0
2018-11-08;0;11;2018;3;5.0;78.0;314.0;0
2018-11-09;0;11;2018;4;5.0;79.0;314.0;0
2018-11-10;0;11;2018;5;5.0;80.0;314.0;0
2018-11-11;0;11;2018;6;5.0;81.0;314.0;0
2018-11-12;0;11;2018;0;5.0;82.0;314.0;0
2018-11-13;0;11;2018;1;5.0;83.0;314.0;0
2018-11-14;0;11;2018;2;5.0;84.0;314.0;0
2018-11-15;0;11;2018;3;5.0;85.0;314.0;0
2018-11-16;0;11;2018;4;5.0;86.0;314.0;0
2018-11-17;0;11;2018;5;5.0;87.0;314.0;0
2018-11-18;0;11;2018;6;5.0;88.0;314.0;0
2018-11-19;0;11;2018;0;5.0;89.0;314.0;0
2018-11-20;0;11;2018;1;5.0;90.0;314.0;0
2018-11-21;0;11;2018;2;5.0;91.0;314.0;0
2018-11-22;0;11;2018;3;5.0;92.0;314.0;0
2018-11-23;0;11;2018;4;5.0;93.0;314.0;0
2018-11-24;0;11;2018;5;5.0;94.0;314.0;0
2018-11-25;0;11;2018;6;5.0;95.0;314.0;0
2018-11-26;0;11;2018;0;5.0;96.0;314.0;0
2018-11-27;0;11;2018;1;5.0;97.0;314.0;0
2018-11-28;0;11;2018;2;5.0;98.0;314.0;0
2018-11-29;0;11;2018;3;5.0;99.0;314.0;0
2018-11-30;0;11;2018;4;5.0;100.0;314.0;0
2018-12-01;0;12;2018;5;5.0;101.0;314.0;0
2018-12-02;0;12;2018;6;5.0;102.0;314.0;0
2018-12-03;0;12;2018;0;5.0;103.0;314.0;0
2018-12-04;0;12;2018;1;5.0;104.0;314.0;0
2018-12-05;0;12;2018;2;5.0;105.0;314.0;0
2018-12-06;0;12;2018;3;5.0;106.0;314.0;0
2018-12-07;0;12;2018;4;5.0;107.0;314.0;0
2018-12-08;0;12;2018;5;5.0;108.0;314.0;0
2018-12-09;0;12;2018;6;5.0;109.0;314.0;0
2018-12-10;0;12;2018;0;5.0;110.0;314.0;0
2018-12-11;0;12;2018;1;5.0;111.0;314.0;0
2018-12-12;0;12;2018;2;5.0;112.0;314.0;0
2018-12-13;0;12;2018;3;5.0;113.0;314.0;0
2018-12-14;0;12;2018;4;5.0;114.0;314.0;0
2018-12-15;0;12;2018;5;5.0;115.0;314.0;0
2018-12-16;0;12;2018;6;5.0;116.0;314.0;0
2018-12-17;0;12;2018;0;5.0;117.0;314.0;0
2018-12-18;0;12;2018;1;5.0;118.0;314.0;0
2018-12-19;0;12;2018;2;5.0;119.0;314.0;0
2018-12-20;0;12;2018;3;5.0;120.0;314.0;0
2018-12-21;0;12;2018;4;5.0;121.0;314.0;0
2018-12-22;0;12;2018;5;5.0;122.0;314.0;0
2018-12-23;0;12;2018;6;5.0;123.0;314.0;0
2018-12-24;0;12;2018;0;5.0;124.0;314.0;0
2018-12-25;0;12;2018;1;5.0;125.0;314.0;0
2018-12-26;0;12;2018;2;5.0;126.0;314.0;0
2018-12-27;0;12;2018;3;5.0;127.0;314.0;0
2018-12-28;0;12;2018;4;5.0;128.0;314.0;0
2018-12-29;0;12;2018;5;5.0;129.0;314.0;0
2018-12-30;0;12;2018;6;5.0;130.0;314.0;0
2018-12-31;0;12;2018;0;5.0;131.0;314.0;0
2019-01-01;0;1;2019;1;5.0;132.0;314.0;0
2019-01-02;0;1;2019;2;5.0;133.0;314.0;0
2019-01-03;0;1;2019;3;5.0;134.0;314.0;0
2019-01-04;0;1;2019;4;5.0;135.0;314.0;0
2019-01-05;0;1;2019;5;5.0;136.0;314.0;0
2019-01-06;0;1;2019;6;5.0;137.0;314.0;0
2019-01-07;2;1;2019;0;5.0;138.0;314.0;1
2019-01-08;0;1;2019;1;2.0;1.0;138.0;0
2019-01-09;0;1;2019;2;2.0;2.0;138.0;0
2019-01-10;0;1;2019;3;2.0;3.0;138.0;0
2019-01-11;0;1;2019;4;2.0;4.0;138.0;0
2019-01-12;0;1;2019;5;2.0;5.0;138.0;0
2019-01-13;0;1;2019;6;2.0;6.0;138.0;0
2019-01-14;0;1;2019;0;2.0;7.0;138.0;0
2019-01-15;0;1;2019;1;2.0;8.0;138.0;0
2019-01-16;0;1;2019;2;2.0;9.0;138.0;0
2019-01-17;0;1;2019;3;2.0;10.0;138.0;0
2019-01-18;0;1;2019;4;2.0;11.0;138.0;0
2019-01-19;0;1;2019;5;2.0;12.0;138.0;0
2019-01-20;0;1;2019;6;2.0;13.0;138.0;0
2019-01-21;0;1;2019;0;2.0;14.0;138.0;0
2019-01-22;0;1;2019;1;2.0;15.0;138.0;0
2019-01-23;0;1;2019;2;2.0;16.0;138.0;0
2019-01-24;0;1;2019;3;2.0;17.0;138.0;0
2019-01-25;0;1;2019;4;2.0;18.0;138.0;0
2019-01-26;0;1;2019;5;2.0;19.0;138.0;0
2019-01-27;0;1;2019;6;2.0;20.0;138.0;0
2019-01-28;0;1;2019;0;2.0;21.0;138.0;0
2019-01-29;0;1;2019;1;2.0;22.0;138.0;0
2019-01-30;0;1;2019;2;2.0;23.0;138.0;0
2019-01-31;0;1;2019;3;2.0;24.0;138.0;0
2019-02-01;0;2;2019;4;2.0;25.0;138.0;0
2019-02-02;0;2;2019;5;2.0;26.0;138.0;0
2019-02-03;0;2;2019;6;2.0;27.0;138.0;0
2019-02-04;0;2;2019;0;2.0;28.0;138.0;0
2019-02-05;0;2;2019;1;2.0;29.0;138.0;0
2019-02-06;0;2;2019;2;2.0;30.0;138.0;0
2019-02-07;0;2;2019;3;2.0;31.0;138.0;0
2019-02-08;1;2;2019;4;2.0;32.0;138.0;1
2019-02-09;0;2;2019;5;1.0;1.0;32.0;0
2019-02-10;0;2;2019;6;1.0;2.0;32.0;0
2019-02-11;0;2;2019;0;1.0;3.0;32.0;0
2019-02-12;0;2;2019;1;1.0;4.0;32.0;0
2019-02-13;0;2;2019;2;1.0;5.0;32.0;0
2019-02-14;0;2;2019;3;1.0;6.0;32.0;0
2019-02-15;0;2;2019;4;1.0;7.0;32.0;0
2019-02-16;0;2;2019;5;1.0;8.0;32.0;0
2019-02-17;0;2;2019;6;1.0;9.0;32.0;0
