ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2020-03-01;0;3;2020;6;10.0;19.0;56.0;0
2020-03-02;0;3;2020;0;10.0;20.0;56.0;0
2020-03-03;0;3;2020;1;10.0;21.0;56.0;0
2020-03-04;0;3;2020;2;10.0;22.0;56.0;0
2020-03-05;0;3;2020;3;10.0;23.0;56.0;0
2020-03-06;0;3;2020;4;10.0;24.0;56.0;0
2020-03-07;0;3;2020;5;10.0;25.0;56.0;0
2020-03-08;0;3;2020;6;10.0;26.0;56.0;0
2020-03-09;0;3;2020;0;10.0;27.0;56.0;0
2020-03-10;0;3;2020;1;10.0;28.0;56.0;0
2020-03-11;0;3;2020;2;10.0;29.0;56.0;0
2020-03-12;0;3;2020;3;10.0;30.0;56.0;0
2020-03-13;0;3;2020;4;10.0;31.0;56.0;0
2020-03-14;0;3;2020;5;10.0;32.0;56.0;0
2020-03-15;0;3;2020;6;10.0;33.0;56.0;0
2020-03-16;0;3;2020;0;10.0;34.0;56.0;0
2020-03-17;0;3;2020;1;10.0;35.0;56.0;0
2020-03-18;0;3;2020;2;10.0;36.0;56.0;0
2020-03-19;0;3;2020;3;10.0;37.0;56.0;0
2020-03-20;0;3;2020;4;10.0;38.0;56.0;0
2020-03-21;0;3;2020;5;10.0;39.0;56.0;0
2020-03-22;0;3;2020;6;10.0;40.0;56.0;0
2020-03-23;0;3;2020;0;10.0;41.0;56.0;0
2020-03-24;0;3;2020;1;10.0;42.0;56.0;0
2020-03-25;0;3;2020;2;10.0;43.0;56.0;0
2020-03-26;0;3;2020;3;10.0;44.0;56.0;0
2020-03-27;0;3;2020;4;10.0;45.0;56.0;0
2020-03-28;0;3;2020;5;10.0;46.0;56.0;0
2020-03-29;0;3;2020;6;10.0;47.0;56.0;0
2020-03-30;0;3;2020;0;10.0;48.0;56.0;0
2020-03-31;0;3;2020;1;10.0;49.0;56.0;0
2020-04-01;0;4;2020;2;10.0;50.0;56.0;0
2020-04-02;0;4;2020;3;10.0;51.0;56.0;0
2020-04-03;0;4;2020;4;10.0;52.0;56.0;0
2020-04-04;0;4;2020;5;10.0;53.0;56.0;0
2020-04-05;0;4;2020;6;10.0;54.0;56.0;0
2020-04-06;0;4;2020;0;10.0;55.0;56.0;0
2020-04-07;0;4;2020;1;10.0;56.0;56.0;0
2020-04-08;10;4;2020;2;10.0;57.0;56.0;1
2020-04-09;0;4;2020;3;10.0;1.0;57.0;0
2020-04-10;0;4;2020;4;10.0;2.0;57.0;0
2020-04-11;0;4;2020;5;10.0;3.0;57.0;0
2020-04-12;0;4;2020;6;10.0;4.0;57.0;0
2020-04-13;0;4;2020;0;10.0;5.0;57.0;0
2020-04-14;0;4;2020;1;10.0;6.0;57.0;0
2020-04-15;0;4;2020;2;10.0;7.0;57.0;0
2020-04-16;0;4;2020;3;10.0;8.0;57.0;0
2020-04-17;0;4;2020;4;10.0;9.0;57.0;0
2020-04-18;0;4;2020;5;10.0;10.0;57.0;0
2020-04-19;0;4;2020;6;10.0;11.0;57.0;0
2020-04-20;0;4;2020;0;10.0;12.0;57.0;0
2020-04-21;0;4;2020;1;10.0;13.0;57.0;0
2020-04-22;0;4;2020;2;10.0;14.0;57.0;0
2020-04-23;0;4;2020;3;10.0;15.0;57.0;0
2020-04-24;0;4;2020;4;10.0;16.0;57.0;0
2020-04-25;0;4;2020;5;10.0;17.0;57.0;0
2020-04-26;0;4;2020;6;10.0;18.0;57.0;0
2020-04-27;0;4;2020;0;10.0;19.0;57.0;0
2020-04-28;0;4;2020;1;10.0;20.0;57.0;0
2020-04-29;0;4;2020;2;10.0;21.0;57.0;0
2020-04-30;0;4;2020;3;10.0;22.0;57.0;0
2020-05-01;0;5;2020;4;10.0;23.0;57.0;0
2020-05-02;0;5;2020;5;10.0;24.0;57.0;0
2020-05-03;0;5;2020;6;10.0;25.0;57.0;0
2020-05-04;0;5;2020;0;10.0;26.0;57.0;0
2020-05-05;0;5;2020;1;10.0;27.0;57.0;0
2020-05-06;0;5;2020;2;10.0;28.0;57.0;0
2020-05-07;0;5;2020;3;10.0;29.0;57.0;0
2020-05-08;0;5;2020;4;10.0;30.0;57.0;0
2020-05-09;0;5;2020;5;10.0;31.0;57.0;0
2020-05-10;0;5;2020;6;10.0;32.0;57.0;0
2020-05-11;0;5;2020;0;10.0;33.0;57.0;0
2020-05-12;0;5;2020;1;10.0;34.0;57.0;0
2020-05-13;0;5;2020;2;10.0;35.0;57.0;0
2020-05-14;0;5;2020;3;10.0;36.0;57.0;0
2020-05-15;0;5;2020;4;10.0;37.0;57.0;0
2020-05-16;0;5;2020;5;10.0;38.0;57.0;0
2020-05-17;0;5;2020;6;10.0;39.0;57.0;0
2020-05-18;0;5;2020;0;10.0;40.0;57.0;0
2020-05-19;0;5;2020;1;10.0;41.0;57.0;0
2020-05-20;0;5;2020;2;10.0;42.0;57.0;0
2020-05-21;0;5;2020;3;10.0;43.0;57.0;0
2020-05-22;0;5;2020;4;10.0;44.0;57.0;0
2020-05-23;0;5;2020;5;10.0;45.0;57.0;0
2020-05-24;0;5;2020;6;10.0;46.0;57.0;0
2020-05-25;0;5;2020;0;10.0;47.0;57.0;0
2020-05-26;0;5;2020;1;10.0;48.0;57.0;0
2020-05-27;0;5;2020;2;10.0;49.0;57.0;0
2020-05-28;0;5;2020;3;10.0;50.0;57.0;0
2020-05-29;0;5;2020;4;10.0;51.0;57.0;0
2020-05-30;0;5;2020;5;10.0;52.0;57.0;0
2020-05-31;0;5;2020;6;10.0;53.0;57.0;0
2020-06-01;0;6;2020;0;10.0;54.0;57.0;0
2020-06-02;0;6;2020;1;10.0;55.0;57.0;0
2020-06-03;0;6;2020;2;10.0;56.0;57.0;0
2020-06-04;0;6;2020;3;10.0;57.0;57.0;0
2020-06-05;0;6;2020;4;10.0;58.0;57.0;0
2020-06-06;0;6;2020;5;10.0;59.0;57.0;0
2020-06-07;0;6;2020;6;10.0;60.0;57.0;0
2020-06-08;0;6;2020;0;10.0;61.0;57.0;0
2020-06-09;10;6;2020;1;10.0;62.0;57.0;1
2020-06-10;0;6;2020;2;10.0;1.0;62.0;0
2020-06-11;0;6;2020;3;10.0;2.0;62.0;0
2020-06-12;0;6;2020;4;10.0;3.0;62.0;0
2020-06-13;0;6;2020;5;10.0;4.0;62.0;0
2020-06-14;0;6;2020;6;10.0;5.0;62.0;0
2020-06-15;0;6;2020;0;10.0;6.0;62.0;0
2020-06-16;0;6;2020;1;10.0;7.0;62.0;0
2020-06-17;0;6;2020;2;10.0;8.0;62.0;0
2020-06-18;0;6;2020;3;10.0;9.0;62.0;0
2020-06-19;0;6;2020;4;10.0;10.0;62.0;0
2020-06-20;0;6;2020;5;10.0;11.0;62.0;0
2020-06-21;0;6;2020;6;10.0;12.0;62.0;0
2020-06-22;0;6;2020;0;10.0;13.0;62.0;0
2020-06-23;0;6;2020;1;10.0;14.0;62.0;0
2020-06-24;0;6;2020;2;10.0;15.0;62.0;0
2020-06-25;0;6;2020;3;10.0;16.0;62.0;0
2020-06-26;0;6;2020;4;10.0;17.0;62.0;0
2020-06-27;0;6;2020;5;10.0;18.0;62.0;0
2020-06-28;0;6;2020;6;10.0;19.0;62.0;0
2020-06-29;0;6;2020;0;10.0;20.0;62.0;0
2020-06-30;0;6;2020;1;10.0;21.0;62.0;0
2020-07-01;0;7;2020;2;10.0;22.0;62.0;0
2020-07-02;0;7;2020;3;10.0;23.0;62.0;0
2020-07-03;0;7;2020;4;10.0;24.0;62.0;0
2020-07-04;0;7;2020;5;10.0;25.0;62.0;0
2020-07-05;0;7;2020;6;10.0;26.0;62.0;0
2020-07-06;0;7;2020;0;10.0;27.0;62.0;0
2020-07-07;0;7;2020;1;10.0;28.0;62.0;0
2020-07-08;0;7;2020;2;10.0;29.0;62.0;0
2020-07-09;0;7;2020;3;10.0;30.0;62.0;0
2020-07-10;0;7;2020;4;10.0;31.0;62.0;0
2020-07-11;0;7;2020;5;10.0;32.0;62.0;0
2020-07-12;0;7;2020;6;10.0;33.0;62.0;0
2020-07-13;0;7;2020;0;10.0;34.0;62.0;0
2020-07-14;0;7;2020;1;10.0;35.0;62.0;0
2020-07-15;0;7;2020;2;10.0;36.0;62.0;0
2020-07-16;0;7;2020;3;10.0;37.0;62.0;0
2020-07-17;0;7;2020;4;10.0;38.0;62.0;0
2020-07-18;0;7;2020;5;10.0;39.0;62.0;0
2020-07-19;0;7;2020;6;10.0;40.0;62.0;0
2020-07-20;0;7;2020;0;10.0;41.0;62.0;0
2020-07-21;0;7;2020;1;10.0;42.0;62.0;0
2020-07-22;0;7;2020;2;10.0;43.0;62.0;0
2020-07-23;0;7;2020;3;10.0;44.0;62.0;0
2020-07-24;0;7;2020;4;10.0;45.0;62.0;0
2020-07-25;0;7;2020;5;10.0;46.0;62.0;0
2020-07-26;0;7;2020;6;10.0;47.0;62.0;0
2020-07-27;0;7;2020;0;10.0;48.0;62.0;0
2020-07-28;10;7;2020;1;10.0;49.0;62.0;1
2020-07-29;0;7;2020;2;10.0;1.0;49.0;0
2020-07-30;0;7;2020;3;10.0;2.0;49.0;0
2020-07-31;0;7;2020;4;10.0;3.0;49.0;0
2020-08-01;0;8;2020;5;10.0;4.0;49.0;0
2020-08-02;0;8;2020;6;10.0;5.0;49.0;0
2020-08-03;0;8;2020;0;10.0;6.0;49.0;0
2020-08-04;0;8;2020;1;10.0;7.0;49.0;0
2020-08-05;0;8;2020;2;10.0;8.0;49.0;0
2020-08-06;0;8;2020;3;10.0;9.0;49.0;0
2020-08-07;0;8;2020;4;10.0;10.0;49.0;0
2020-08-08;0;8;2020;5;10.0;11.0;49.0;0
2020-08-09;0;8;2020;6;10.0;12.0;49.0;0
2020-08-10;0;8;2020;0;10.0;13.0;49.0;0
2020-08-11;0;8;2020;1;10.0;14.0;49.0;0
2020-08-12;0;8;2020;2;10.0;15.0;49.0;0
2020-08-13;0;8;2020;3;10.0;16.0;49.0;0
2020-08-14;0;8;2020;4;10.0;17.0;49.0;0
2020-08-15;0;8;2020;5;10.0;18.0;49.0;0
2020-08-16;0;8;2020;6;10.0;19.0;49.0;0
2020-08-17;0;8;2020;0;10.0;20.0;49.0;0
2020-08-18;0;8;2020;1;10.0;21.0;49.0;0
2020-08-19;0;8;2020;2;10.0;22.0;49.0;0
2020-08-20;0;8;2020;3;10.0;23.0;49.0;0
2020-08-21;0;8;2020;4;10.0;24.0;49.0;0
2020-08-22;0;8;2020;5;10.0;25.0;49.0;0
2020-08-23;0;8;2020;6;10.0;26.0;49.0;0
2020-08-24;0;8;2020;0;10.0;27.0;49.0;0
2020-08-25;0;8;2020;1;10.0;28.0;49.0;0
2020-08-26;0;8;2020;2;10.0;29.0;49.0;0
2020-08-27;0;8;2020;3;10.0;30.0;49.0;0
2020-08-28;0;8;2020;4;10.0;31.0;49.0;0
2020-08-29;0;8;2020;5;10.0;32.0;49.0;0
2020-08-30;0;8;2020;6;10.0;33.0;49.0;0
2020-08-31;0;8;2020;0;10.0;34.0;49.0;0
2020-09-01;0;9;2020;1;10.0;35.0;49.0;0
2020-09-02;0;9;2020;2;10.0;36.0;49.0;0
2020-09-03;0;9;2020;3;10.0;37.0;49.0;0
2020-09-04;0;9;2020;4;10.0;38.0;49.0;0
2020-09-05;0;9;2020;5;10.0;39.0;49.0;0
2020-09-06;0;9;2020;6;10.0;40.0;49.0;0
2020-09-07;0;9;2020;0;10.0;41.0;49.0;0
2020-09-08;0;9;2020;1;10.0;42.0;49.0;0
2020-09-09;0;9;2020;2;10.0;43.0;49.0;0
2020-09-10;0;9;2020;3;10.0;44.0;49.0;0
2020-09-11;0;9;2020;4;10.0;45.0;49.0;0
2020-09-12;0;9;2020;5;10.0;46.0;49.0;0
2020-09-13;0;9;2020;6;10.0;47.0;49.0;0
2020-09-14;0;9;2020;0;10.0;48.0;49.0;0
2020-09-15;0;9;2020;1;10.0;49.0;49.0;0
2020-09-16;0;9;2020;2;10.0;50.0;49.0;0
2020-09-17;0;9;2020;3;10.0;51.0;49.0;0
2020-09-18;0;9;2020;4;10.0;52.0;49.0;0
2020-09-19;0;9;2020;5;10.0;53.0;49.0;0
2020-09-20;0;9;2020;6;10.0;54.0;49.0;0
2020-09-21;0;9;2020;0;10.0;55.0;49.0;0
2020-09-22;0;9;2020;1;10.0;56.0;49.0;0
2020-09-23;0;9;2020;2;10.0;57.0;49.0;0
2020-09-24;10;9;2020;3;10.0;58.0;49.0;1
2020-09-25;0;9;2020;4;10.0;1.0;58.0;0
2020-09-26;0;9;2020;5;10.0;2.0;58.0;0
2020-09-27;0;9;2020;6;10.0;3.0;58.0;0
2020-09-28;0;9;2020;0;10.0;4.0;58.0;0
2020-09-29;0;9;2020;1;10.0;5.0;58.0;0
2020-09-30;0;9;2020;2;10.0;6.0;58.0;0
2020-10-01;0;10;2020;3;10.0;7.0;58.0;0
2020-10-02;0;10;2020;4;10.0;8.0;58.0;0
2020-10-03;0;10;2020;5;10.0;9.0;58.0;0
2020-10-04;0;10;2020;6;10.0;10.0;58.0;0
2020-10-05;0;10;2020;0;10.0;11.0;58.0;0
2020-10-06;0;10;2020;1;10.0;12.0;58.0;0
2020-10-07;0;10;2020;2;10.0;13.0;58.0;0
2020-10-08;0;10;2020;3;10.0;14.0;58.0;0
2020-10-09;0;10;2020;4;10.0;15.0;58.0;0
2020-10-10;0;10;2020;5;10.0;16.0;58.0;0
2020-10-11;0;10;2020;6;10.0;17.0;58.0;0
2020-10-12;0;10;2020;0;10.0;18.0;58.0;0
2020-10-13;0;10;2020;1;10.0;19.0;58.0;0
2020-10-14;0;10;2020;2;10.0;20.0;58.0;0
2020-10-15;0;10;2020;3;10.0;21.0;58.0;0
2020-10-16;0;10;2020;4;10.0;22.0;58.0;0
2020-10-17;0;10;2020;5;10.0;23.0;58.0;0
2020-10-18;0;10;2020;6;10.0;24.0;58.0;0
2020-10-19;0;10;2020;0;10.0;25.0;58.0;0
2020-10-20;0;10;2020;1;10.0;26.0;58.0;0
2020-10-21;0;10;2020;2;10.0;27.0;58.0;0
2020-10-22;0;10;2020;3;10.0;28.0;58.0;0
2020-10-23;0;10;2020;4;10.0;29.0;58.0;0
2020-10-24;0;10;2020;5;10.0;30.0;58.0;0
2020-10-25;0;10;2020;6;10.0;31.0;58.0;0
2020-10-26;0;10;2020;0;10.0;32.0;58.0;0
2020-10-27;0;10;2020;1;10.0;33.0;58.0;0
2020-10-28;0;10;2020;2;10.0;34.0;58.0;0
2020-10-29;0;10;2020;3;10.0;35.0;58.0;0
2020-10-30;0;10;2020;4;10.0;36.0;58.0;0
2020-10-31;0;10;2020;5;10.0;37.0;58.0;0
2020-11-01;0;11;2020;6;10.0;38.0;58.0;0
2020-11-02;0;11;2020;0;10.0;39.0;58.0;0
2020-11-03;0;11;2020;1;10.0;40.0;58.0;0
2020-11-04;0;11;2020;2;10.0;41.0;58.0;0
2020-11-05;0;11;2020;3;10.0;42.0;58.0;0
2020-11-06;0;11;2020;4;10.0;43.0;58.0;0
2020-11-07;0;11;2020;5;10.0;44.0;58.0;0
2020-11-08;0;11;2020;6;10.0;45.0;58.0;0
2020-11-09;0;11;2020;0;10.0;46.0;58.0;0
2020-11-10;0;11;2020;1;10.0;47.0;58.0;0
2020-11-11;0;11;2020;2;10.0;48.0;58.0;0
2020-11-12;0;11;2020;3;10.0;49.0;58.0;0
2020-11-13;0;11;2020;4;10.0;50.0;58.0;0
2020-11-14;0;11;2020;5;10.0;51.0;58.0;0
2020-11-15;0;11;2020;6;10.0;52.0;58.0;0
2020-11-16;0;11;2020;0;10.0;53.0;58.0;0
2020-11-17;10;11;2020;1;10.0;54.0;58.0;1
2020-11-18;0;11;2020;2;10.0;1.0;54.0;0
2020-11-19;0;11;2020;3;10.0;2.0;54.0;0
2020-11-20;0;11;2020;4;10.0;3.0;54.0;0
2020-11-21;0;11;2020;5;10.0;4.0;54.0;0
2020-11-22;0;11;2020;6;10.0;5.0;54.0;0
2020-11-23;0;11;2020;0;10.0;6.0;54.0;0
2020-11-24;0;11;2020;1;10.0;7.0;54.0;0
2020-11-25;0;11;2020;2;10.0;8.0;54.0;0
2020-11-26;0;11;2020;3;10.0;9.0;54.0;0
2020-11-27;0;11;2020;4;10.0;10.0;54.0;0
2020-11-28;0;11;2020;5;10.0;11.0;54.0;0
2020-11-29;0;11;2020;6;10.0;12.0;54.0;0
2020-11-30;0;11;2020;0;10.0;13.0;54.0;0
2020-12-01;0;12;2020;1;10.0;14.0;54.0;0
2020-12-02;0;12;2020;2;10.0;15.0;54.0;0
2020-12-03;0;12;2020;3;10.0;16.0;54.0;0
2020-12-04;0;12;2020;4;10.0;17.0;54.0;0
2020-12-05;0;12;2020;5;10.0;18.0;54.0;0
2020-12-06;0;12;2020;6;10.0;19.0;54.0;0
2020-12-07;0;12;2020;0;10.0;20.0;54.0;0
2020-12-08;0;12;2020;1;10.0;21.0;54.0;0
2020-12-09;0;12;2020;2;10.0;22.0;54.0;0
2020-12-10;0;12;2020;3;10.0;23.0;54.0;0
2020-12-11;0;12;2020;4;10.0;24.0;54.0;0
2020-12-12;0;12;2020;5;10.0;25.0;54.0;0
2020-12-13;0;12;2020;6;10.0;26.0;54.0;0
2020-12-14;0;12;2020;0;10.0;27.0;54.0;0
2020-12-15;0;12;2020;1;10.0;28.0;54.0;0
2020-12-16;0;12;2020;2;10.0;29.0;54.0;0
2020-12-17;0;12;2020;3;10.0;30.0;54.0;0
2020-12-18;0;12;2020;4;10.0;31.0;54.0;0
2020-12-19;0;12;2020;5;10.0;32.0;54.0;0
2020-12-20;0;12;2020;6;10.0;33.0;54.0;0
2020-12-21;0;12;2020;0;10.0;34.0;54.0;0
2020-12-22;0;12;2020;1;10.0;35.0;54.0;0
2020-12-23;0;12;2020;2;10.0;36.0;54.0;0
2020-12-24;0;12;2020;3;10.0;37.0;54.0;0
2020-12-25;0;12;2020;4;10.0;38.0;54.0;0
2020-12-26;0;12;2020;5;10.0;39.0;54.0;0
2020-12-27;0;12;2020;6;10.0;40.0;54.0;0
2020-12-28;0;12;2020;0;10.0;41.0;54.0;0
2020-12-29;0;12;2020;1;10.0;42.0;54.0;0
2020-12-30;0;12;2020;2;10.0;43.0;54.0;0
2020-12-31;0;12;2020;3;10.0;44.0;54.0;0
2021-01-01;0;1;2021;4;10.0;45.0;54.0;0
2021-01-02;0;1;2021;5;10.0;46.0;54.0;0
2021-01-03;0;1;2021;6;10.0;47.0;54.0;0
2021-01-04;0;1;2021;0;10.0;48.0;54.0;0
2021-01-05;0;1;2021;1;10.0;49.0;54.0;0
2021-01-06;0;1;2021;2;10.0;50.0;54.0;0
2021-01-07;0;1;2021;3;10.0;51.0;54.0;0
2021-01-08;0;1;2021;4;10.0;52.0;54.0;0
2021-01-09;0;1;2021;5;10.0;53.0;54.0;0
2021-01-10;0;1;2021;6;10.0;54.0;54.0;0
2021-01-11;0;1;2021;0;10.0;55.0;54.0;0
2021-01-12;0;1;2021;1;10.0;56.0;54.0;0
2021-01-13;0;1;2021;2;10.0;57.0;54.0;0
2021-01-14;0;1;2021;3;10.0;58.0;54.0;0
2021-01-15;0;1;2021;4;10.0;59.0;54.0;0
2021-01-16;0;1;2021;5;10.0;60.0;54.0;0
2021-01-17;0;1;2021;6;10.0;61.0;54.0;0
2021-01-18;0;1;2021;0;10.0;62.0;54.0;0
2021-01-19;0;1;2021;1;10.0;63.0;54.0;0
2021-01-20;10;1;2021;2;10.0;64.0;54.0;1
2021-01-21;0;1;2021;3;10.0;1.0;64.0;0
2021-01-22;0;1;2021;4;10.0;2.0;64.0;0
2021-01-23;0;1;2021;5;10.0;3.0;64.0;0
2021-01-24;0;1;2021;6;10.0;4.0;64.0;0
2021-01-25;0;1;2021;0;10.0;5.0;64.0;0
2021-01-26;0;1;2021;1;10.0;6.0;64.0;0
2021-01-27;0;1;2021;2;10.0;7.0;64.0;0
2021-01-28;0;1;2021;3;10.0;8.0;64.0;0
2021-01-29;0;1;2021;4;10.0;9.0;64.0;0
2021-01-30;0;1;2021;5;10.0;10.0;64.0;0
2021-01-31;0;1;2021;6;10.0;11.0;64.0;0
2021-02-01;0;2;2021;0;10.0;12.0;64.0;0
2021-02-02;0;2;2021;1;10.0;13.0;64.0;0
2021-02-03;0;2;2021;2;10.0;14.0;64.0;0
2021-02-04;0;2;2021;3;10.0;15.0;64.0;0
2021-02-05;0;2;2021;4;10.0;16.0;64.0;0
2021-02-06;0;2;2021;5;10.0;17.0;64.0;0
