ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2015-12-30;0;12;2015;2;1.0;113.0;49.0;0
2015-12-31;0;12;2015;3;1.0;114.0;49.0;0
2016-01-01;0;1;2016;4;1.0;115.0;49.0;0
2016-01-02;0;1;2016;5;1.0;116.0;49.0;0
2016-01-03;0;1;2016;6;1.0;117.0;49.0;0
2016-01-04;0;1;2016;0;1.0;118.0;49.0;0
2016-01-05;0;1;2016;1;1.0;119.0;49.0;0
2016-01-06;0;1;2016;2;1.0;120.0;49.0;0
2016-01-07;0;1;2016;3;1.0;121.0;49.0;0
2016-01-08;0;1;2016;4;1.0;122.0;49.0;0
2016-01-09;0;1;2016;5;1.0;123.0;49.0;0
2016-01-10;0;1;2016;6;1.0;124.0;49.0;0
2016-01-11;0;1;2016;0;1.0;125.0;49.0;0
2016-01-12;0;1;2016;1;1.0;126.0;49.0;0
2016-01-13;0;1;2016;2;1.0;127.0;49.0;0
2016-01-14;0;1;2016;3;1.0;128.0;49.0;0
2016-01-15;0;1;2016;4;1.0;129.0;49.0;0
2016-01-16;0;1;2016;5;1.0;130.0;49.0;0
2016-01-17;0;1;2016;6;1.0;131.0;49.0;0
2016-01-18;0;1;2016;0;1.0;132.0;49.0;0
2016-01-19;0;1;2016;1;1.0;133.0;49.0;0
2016-01-20;0;1;2016;2;1.0;134.0;49.0;0
2016-01-21;0;1;2016;3;1.0;135.0;49.0;0
2016-01-22;0;1;2016;4;1.0;136.0;49.0;0
2016-01-23;0;1;2016;5;1.0;137.0;49.0;0
2016-01-24;0;1;2016;6;1.0;138.0;49.0;0
2016-01-25;0;1;2016;0;1.0;139.0;49.0;0
2016-01-26;0;1;2016;1;1.0;140.0;49.0;0
2016-01-27;0;1;2016;2;1.0;141.0;49.0;0
2016-01-28;0;1;2016;3;1.0;142.0;49.0;0
2016-01-29;0;1;2016;4;1.0;143.0;49.0;0
2016-01-30;0;1;2016;5;1.0;144.0;49.0;0
2016-01-31;0;1;2016;6;1.0;145.0;49.0;0
2016-02-01;0;2;2016;0;1.0;146.0;49.0;0
2016-02-02;0;2;2016;1;1.0;147.0;49.0;0
2016-02-03;0;2;2016;2;1.0;148.0;49.0;0
2016-02-04;0;2;2016;3;1.0;149.0;49.0;0
2016-02-05;0;2;2016;4;1.0;150.0;49.0;0
2016-02-06;0;2;2016;5;1.0;151.0;49.0;0
2016-02-07;0;2;2016;6;1.0;152.0;49.0;0
2016-02-08;0;2;2016;0;1.0;153.0;49.0;0
2016-02-09;0;2;2016;1;1.0;154.0;49.0;0
2016-02-10;0;2;2016;2;1.0;155.0;49.0;0
2016-02-11;0;2;2016;3;1.0;156.0;49.0;0
2016-02-12;0;2;2016;4;1.0;157.0;49.0;0
2016-02-13;0;2;2016;5;1.0;158.0;49.0;0
2016-02-14;0;2;2016;6;1.0;159.0;49.0;0
2016-02-15;0;2;2016;0;1.0;160.0;49.0;0
2016-02-16;0;2;2016;1;1.0;161.0;49.0;0
2016-02-17;0;2;2016;2;1.0;162.0;49.0;0
2016-02-18;0;2;2016;3;1.0;163.0;49.0;0
2016-02-19;0;2;2016;4;1.0;164.0;49.0;0
2016-02-20;0;2;2016;5;1.0;165.0;49.0;0
2016-02-21;0;2;2016;6;1.0;166.0;49.0;0
2016-02-22;0;2;2016;0;1.0;167.0;49.0;0
2016-02-23;0;2;2016;1;1.0;168.0;49.0;0
2016-02-24;0;2;2016;2;1.0;169.0;49.0;0
2016-02-25;0;2;2016;3;1.0;170.0;49.0;0
2016-02-26;0;2;2016;4;1.0;171.0;49.0;0
2016-02-27;0;2;2016;5;1.0;172.0;49.0;0
2016-02-28;0;2;2016;6;1.0;173.0;49.0;0
2016-02-29;0;2;2016;0;1.0;174.0;49.0;0
2016-03-01;0;3;2016;1;1.0;175.0;49.0;0
2016-03-02;0;3;2016;2;1.0;176.0;49.0;0
2016-03-03;0;3;2016;3;1.0;177.0;49.0;0
2016-03-04;0;3;2016;4;1.0;178.0;49.0;0
2016-03-05;0;3;2016;5;1.0;179.0;49.0;0
2016-03-06;0;3;2016;6;1.0;180.0;49.0;0
2016-03-07;0;3;2016;0;1.0;181.0;49.0;0
2016-03-08;0;3;2016;1;1.0;182.0;49.0;0
2016-03-09;0;3;2016;2;1.0;183.0;49.0;0
2016-03-10;0;3;2016;3;1.0;184.0;49.0;0
2016-03-11;0;3;2016;4;1.0;185.0;49.0;0
2016-03-12;0;3;2016;5;1.0;186.0;49.0;0
2016-03-13;0;3;2016;6;1.0;187.0;49.0;0
2016-03-14;0;3;2016;0;1.0;188.0;49.0;0
2016-03-15;0;3;2016;1;1.0;189.0;49.0;0
2016-03-16;0;3;2016;2;1.0;190.0;49.0;0
2016-03-17;0;3;2016;3;1.0;191.0;49.0;0
2016-03-18;0;3;2016;4;1.0;192.0;49.0;0
2016-03-19;0;3;2016;5;1.0;193.0;49.0;0
2016-03-20;0;3;2016;6;1.0;194.0;49.0;0
2016-03-21;0;3;2016;0;1.0;195.0;49.0;0
2016-03-22;0;3;2016;1;1.0;196.0;49.0;0
2016-03-23;0;3;2016;2;1.0;197.0;49.0;0
2016-03-24;0;3;2016;3;1.0;198.0;49.0;0
2016-03-25;0;3;2016;4;1.0;199.0;49.0;0
2016-03-26;0;3;2016;5;1.0;200.0;49.0;0
2016-03-27;0;3;2016;6;1.0;201.0;49.0;0
2016-03-28;0;3;2016;0;1.0;202.0;49.0;0
2016-03-29;0;3;2016;1;1.0;203.0;49.0;0
2016-03-30;0;3;2016;2;1.0;204.0;49.0;0
2016-03-31;0;3;2016;3;1.0;205.0;49.0;0
2016-04-01;0;4;2016;4;1.0;206.0;49.0;0
2016-04-02;0;4;2016;5;1.0;207.0;49.0;0
2016-04-03;0;4;2016;6;1.0;208.0;49.0;0
2016-04-04;0;4;2016;0;1.0;209.0;49.0;0
2016-04-05;0;4;2016;1;1.0;210.0;49.0;0
2016-04-06;0;4;2016;2;1.0;211.0;49.0;0
2016-04-07;0;4;2016;3;1.0;212.0;49.0;0
2016-04-08;0;4;2016;4;1.0;213.0;49.0;0
2016-04-09;0;4;2016;5;1.0;214.0;49.0;0
2016-04-10;0;4;2016;6;1.0;215.0;49.0;0
2016-04-11;0;4;2016;0;1.0;216.0;49.0;0
2016-04-12;0;4;2016;1;1.0;217.0;49.0;0
2016-04-13;0;4;2016;2;1.0;218.0;49.0;0
2016-04-14;0;4;2016;3;1.0;219.0;49.0;0
2016-04-15;0;4;2016;4;1.0;220.0;49.0;0
2016-04-16;0;4;2016;5;1.0;221.0;49.0;0
2016-04-17;0;4;2016;6;1.0;222.0;49.0;0
2016-04-18;0;4;2016;0;1.0;223.0;49.0;0
2016-04-19;0;4;2016;1;1.0;224.0;49.0;0
2016-04-20;0;4;2016;2;1.0;225.0;49.0;0
2016-04-21;0;4;2016;3;1.0;226.0;49.0;0
2016-04-22;0;4;2016;4;1.0;227.0;49.0;0
2016-04-23;0;4;2016;5;1.0;228.0;49.0;0
2016-04-24;0;4;2016;6;1.0;229.0;49.0;0
2016-04-25;0;4;2016;0;1.0;230.0;49.0;0
2016-04-26;0;4;2016;1;1.0;231.0;49.0;0
2016-04-27;0;4;2016;2;1.0;232.0;49.0;0
2016-04-28;0;4;2016;3;1.0;233.0;49.0;0
2016-04-29;0;4;2016;4;1.0;234.0;49.0;0
2016-04-30;0;4;2016;5;1.0;235.0;49.0;0
2016-05-01;0;5;2016;6;1.0;236.0;49.0;0
2016-05-02;0;5;2016;0;1.0;237.0;49.0;0
2016-05-03;0;5;2016;1;1.0;238.0;49.0;0
2016-05-04;0;5;2016;2;1.0;239.0;49.0;0
2016-05-05;0;5;2016;3;1.0;240.0;49.0;0
2016-05-06;0;5;2016;4;1.0;241.0;49.0;0
2016-05-07;0;5;2016;5;1.0;242.0;49.0;0
2016-05-08;0;5;2016;6;1.0;243.0;49.0;0
2016-05-09;0;5;2016;0;1.0;244.0;49.0;0
2016-05-10;0;5;2016;1;1.0;245.0;49.0;0
2016-05-11;0;5;2016;2;1.0;246.0;49.0;0
2016-05-12;0;5;2016;3;1.0;247.0;49.0;0
2016-05-13;0;5;2016;4;1.0;248.0;49.0;0
2016-05-14;0;5;2016;5;1.0;249.0;49.0;0
2016-05-15;0;5;2016;6;1.0;250.0;49.0;0
2016-05-16;0;5;2016;0;1.0;251.0;49.0;0
2016-05-17;0;5;2016;1;1.0;252.0;49.0;0
2016-05-18;0;5;2016;2;1.0;253.0;49.0;0
2016-05-19;0;5;2016;3;1.0;254.0;49.0;0
2016-05-20;0;5;2016;4;1.0;255.0;49.0;0
2016-05-21;0;5;2016;5;1.0;256.0;49.0;0
2016-05-22;0;5;2016;6;1.0;257.0;49.0;0
2016-05-23;0;5;2016;0;1.0;258.0;49.0;0
2016-05-24;0;5;2016;1;1.0;259.0;49.0;0
2016-05-25;0;5;2016;2;1.0;260.0;49.0;0
2016-05-26;0;5;2016;3;1.0;261.0;49.0;0
2016-05-27;0;5;2016;4;1.0;262.0;49.0;0
2016-05-28;0;5;2016;5;1.0;263.0;49.0;0
2016-05-29;0;5;2016;6;1.0;264.0;49.0;0
2016-05-30;0;5;2016;0;1.0;265.0;49.0;0
2016-05-31;0;5;2016;1;1.0;266.0;49.0;0
2016-06-01;0;6;2016;2;1.0;267.0;49.0;0
2016-06-02;0;6;2016;3;1.0;268.0;49.0;0
2016-06-03;0;6;2016;4;1.0;269.0;49.0;0
2016-06-04;0;6;2016;5;1.0;270.0;49.0;0
2016-06-05;0;6;2016;6;1.0;271.0;49.0;0
2016-06-06;0;6;2016;0;1.0;272.0;49.0;0
2016-06-07;0;6;2016;1;1.0;273.0;49.0;0
2016-06-08;0;6;2016;2;1.0;274.0;49.0;0
2016-06-09;0;6;2016;3;1.0;275.0;49.0;0
2016-06-10;0;6;2016;4;1.0;276.0;49.0;0
2016-06-11;0;6;2016;5;1.0;277.0;49.0;0
2016-06-12;0;6;2016;6;1.0;278.0;49.0;0
2016-06-13;0;6;2016;0;1.0;279.0;49.0;0
2016-06-14;0;6;2016;1;1.0;280.0;49.0;0
2016-06-15;0;6;2016;2;1.0;281.0;49.0;0
2016-06-16;0;6;2016;3;1.0;282.0;49.0;0
2016-06-17;0;6;2016;4;1.0;283.0;49.0;0
2016-06-18;0;6;2016;5;1.0;284.0;49.0;0
2016-06-19;0;6;2016;6;1.0;285.0;49.0;0
2016-06-20;0;6;2016;0;1.0;286.0;49.0;0
2016-06-21;0;6;2016;1;1.0;287.0;49.0;0
2016-06-22;0;6;2016;2;1.0;288.0;49.0;0
2016-06-23;0;6;2016;3;1.0;289.0;49.0;0
2016-06-24;0;6;2016;4;1.0;290.0;49.0;0
2016-06-25;0;6;2016;5;1.0;291.0;49.0;0
2016-06-26;0;6;2016;6;1.0;292.0;49.0;0
2016-06-27;0;6;2016;0;1.0;293.0;49.0;0
2016-06-28;0;6;2016;1;1.0;294.0;49.0;0
2016-06-29;0;6;2016;2;1.0;295.0;49.0;0
2016-06-30;0;6;2016;3;1.0;296.0;49.0;0
2016-07-01;0;7;2016;4;1.0;297.0;49.0;0
2016-07-02;0;7;2016;5;1.0;298.0;49.0;0
2016-07-03;0;7;2016;6;1.0;299.0;49.0;0
2016-07-04;0;7;2016;0;1.0;300.0;49.0;0
2016-07-05;0;7;2016;1;1.0;301.0;49.0;0
2016-07-06;0;7;2016;2;1.0;302.0;49.0;0
2016-07-07;0;7;2016;3;1.0;303.0;49.0;0
2016-07-08;0;7;2016;4;1.0;304.0;49.0;0
2016-07-09;0;7;2016;5;1.0;305.0;49.0;0
2016-07-10;0;7;2016;6;1.0;306.0;49.0;0
2016-07-11;0;7;2016;0;1.0;307.0;49.0;0
2016-07-12;0;7;2016;1;1.0;308.0;49.0;0
2016-07-13;0;7;2016;2;1.0;309.0;49.0;0
2016-07-14;0;7;2016;3;1.0;310.0;49.0;0
2016-07-15;0;7;2016;4;1.0;311.0;49.0;0
2016-07-16;0;7;2016;5;1.0;312.0;49.0;0
2016-07-17;0;7;2016;6;1.0;313.0;49.0;0
2016-07-18;0;7;2016;0;1.0;314.0;49.0;0
2016-07-19;0;7;2016;1;1.0;315.0;49.0;0
2016-07-20;0;7;2016;2;1.0;316.0;49.0;0
2016-07-21;0;7;2016;3;1.0;317.0;49.0;0
2016-07-22;0;7;2016;4;1.0;318.0;49.0;0
2016-07-23;0;7;2016;5;1.0;319.0;49.0;0
2016-07-24;0;7;2016;6;1.0;320.0;49.0;0
2016-07-25;0;7;2016;0;1.0;321.0;49.0;0
2016-07-26;0;7;2016;1;1.0;322.0;49.0;0
2016-07-27;0;7;2016;2;1.0;323.0;49.0;0
2016-07-28;0;7;2016;3;1.0;324.0;49.0;0
2016-07-29;0;7;2016;4;1.0;325.0;49.0;0
2016-07-30;0;7;2016;5;1.0;326.0;49.0;0
2016-07-31;0;7;2016;6;1.0;327.0;49.0;0
2016-08-01;0;8;2016;0;1.0;328.0;49.0;0
2016-08-02;0;8;2016;1;1.0;329.0;49.0;0
2016-08-03;0;8;2016;2;1.0;330.0;49.0;0
2016-08-04;0;8;2016;3;1.0;331.0;49.0;0
2016-08-05;0;8;2016;4;1.0;332.0;49.0;0
2016-08-06;0;8;2016;5;1.0;333.0;49.0;0
2016-08-07;0;8;2016;6;1.0;334.0;49.0;0
2016-08-08;0;8;2016;0;1.0;335.0;49.0;0
2016-08-09;0;8;2016;1;1.0;336.0;49.0;0
2016-08-10;0;8;2016;2;1.0;337.0;49.0;0
2016-08-11;0;8;2016;3;1.0;338.0;49.0;0
2016-08-12;0;8;2016;4;1.0;339.0;49.0;0
2016-08-13;0;8;2016;5;1.0;340.0;49.0;0
2016-08-14;0;8;2016;6;1.0;341.0;49.0;0
2016-08-15;0;8;2016;0;1.0;342.0;49.0;0
2016-08-16;0;8;2016;1;1.0;343.0;49.0;0
2016-08-17;0;8;2016;2;1.0;344.0;49.0;0
2016-08-18;0;8;2016;3;1.0;345.0;49.0;0
2016-08-19;0;8;2016;4;1.0;346.0;49.0;0
2016-08-20;0;8;2016;5;1.0;347.0;49.0;0
2016-08-21;0;8;2016;6;1.0;348.0;49.0;0
2016-08-22;0;8;2016;0;1.0;349.0;49.0;0
2016-08-23;0;8;2016;1;1.0;350.0;49.0;0
2016-08-24;0;8;2016;2;1.0;351.0;49.0;0
2016-08-25;0;8;2016;3;1.0;352.0;49.0;0
2016-08-26;0;8;2016;4;1.0;353.0;49.0;0
2016-08-27;0;8;2016;5;1.0;354.0;49.0;0
2016-08-28;0;8;2016;6;1.0;355.0;49.0;0
2016-08-29;0;8;2016;0;1.0;356.0;49.0;0
2016-08-30;0;8;2016;1;1.0;357.0;49.0;0
2016-08-31;0;8;2016;2;1.0;358.0;49.0;0
2016-09-01;0;9;2016;3;1.0;359.0;49.0;0
2016-09-02;0;9;2016;4;1.0;360.0;49.0;0
2016-09-03;0;9;2016;5;1.0;361.0;49.0;0
2016-09-04;0;9;2016;6;1.0;362.0;49.0;0
2016-09-05;0;9;2016;0;1.0;363.0;49.0;0
2016-09-06;0;9;2016;1;1.0;364.0;49.0;0
2016-09-07;0;9;2016;2;1.0;365.0;49.0;0
2016-09-08;0;9;2016;3;1.0;366.0;49.0;0
2016-09-09;0;9;2016;4;1.0;367.0;49.0;0
2016-09-10;0;9;2016;5;1.0;368.0;49.0;0
2016-09-11;0;9;2016;6;1.0;369.0;49.0;0
2016-09-12;0;9;2016;0;1.0;370.0;49.0;0
2016-09-13;0;9;2016;1;1.0;371.0;49.0;0
2016-09-14;0;9;2016;2;1.0;372.0;49.0;0
2016-09-15;0;9;2016;3;1.0;373.0;49.0;0
2016-09-16;0;9;2016;4;1.0;374.0;49.0;0
2016-09-17;0;9;2016;5;1.0;375.0;49.0;0
2016-09-18;0;9;2016;6;1.0;376.0;49.0;0
2016-09-19;0;9;2016;0;1.0;377.0;49.0;0
2016-09-20;0;9;2016;1;1.0;378.0;49.0;0
2016-09-21;0;9;2016;2;1.0;379.0;49.0;0
2016-09-22;0;9;2016;3;1.0;380.0;49.0;0
2016-09-23;0;9;2016;4;1.0;381.0;49.0;0
2016-09-24;0;9;2016;5;1.0;382.0;49.0;0
2016-09-25;0;9;2016;6;1.0;383.0;49.0;0
2016-09-26;0;9;2016;0;1.0;384.0;49.0;0
2016-09-27;0;9;2016;1;1.0;385.0;49.0;0
2016-09-28;0;9;2016;2;1.0;386.0;49.0;0
2016-09-29;0;9;2016;3;1.0;387.0;49.0;0
2016-09-30;0;9;2016;4;1.0;388.0;49.0;0
2016-10-01;0;10;2016;5;1.0;389.0;49.0;0
2016-10-02;0;10;2016;6;1.0;390.0;49.0;0
2016-10-03;0;10;2016;0;1.0;391.0;49.0;0
2016-10-04;0;10;2016;1;1.0;392.0;49.0;0
2016-10-05;0;10;2016;2;1.0;393.0;49.0;0
2016-10-06;0;10;2016;3;1.0;394.0;49.0;0
2016-10-07;0;10;2016;4;1.0;395.0;49.0;0
2016-10-08;0;10;2016;5;1.0;396.0;49.0;0
2016-10-09;0;10;2016;6;1.0;397.0;49.0;0
2016-10-10;0;10;2016;0;1.0;398.0;49.0;0
2016-10-11;0;10;2016;1;1.0;399.0;49.0;0
2016-10-12;0;10;2016;2;1.0;400.0;49.0;0
2016-10-13;0;10;2016;3;1.0;401.0;49.0;0
2016-10-14;0;10;2016;4;1.0;402.0;49.0;0
2016-10-15;0;10;2016;5;1.0;403.0;49.0;0
2016-10-16;0;10;2016;6;1.0;404.0;49.0;0
2016-10-17;0;10;2016;0;1.0;405.0;49.0;0
2016-10-18;0;10;2016;1;1.0;406.0;49.0;0
2016-10-19;0;10;2016;2;1.0;407.0;49.0;0
2016-10-20;0;10;2016;3;1.0;408.0;49.0;0
2016-10-21;0;10;2016;4;1.0;409.0;49.0;0
2016-10-22;0;10;2016;5;1.0;410.0;49.0;0
2016-10-23;0;10;2016;6;1.0;411.0;49.0;0
2016-10-24;0;10;2016;0;1.0;412.0;49.0;0
2016-10-25;0;10;2016;1;1.0;413.0;49.0;0
2016-10-26;0;10;2016;2;1.0;414.0;49.0;0
2016-10-27;0;10;2016;3;1.0;415.0;49.0;0
2016-10-28;0;10;2016;4;1.0;416.0;49.0;0
2016-10-29;0;10;2016;5;1.0;417.0;49.0;0
2016-10-30;0;10;2016;6;1.0;418.0;49.0;0
2016-10-31;0;10;2016;0;1.0;419.0;49.0;0
2016-11-01;0;11;2016;1;1.0;420.0;49.0;0
2016-11-02;0;11;2016;2;1.0;421.0;49.0;0
2016-11-03;0;11;2016;3;1.0;422.0;49.0;0
2016-11-04;0;11;2016;4;1.0;423.0;49.0;0
2016-11-05;0;11;2016;5;1.0;424.0;49.0;0
2016-11-06;0;11;2016;6;1.0;425.0;49.0;0
2016-11-07;0;11;2016;0;1.0;426.0;49.0;0
2016-11-08;0;11;2016;1;1.0;427.0;49.0;0
2016-11-09;0;11;2016;2;1.0;428.0;49.0;0
2016-11-10;0;11;2016;3;1.0;429.0;49.0;0
2016-11-11;0;11;2016;4;1.0;430.0;49.0;0
2016-11-12;0;11;2016;5;1.0;431.0;49.0;0
2016-11-13;0;11;2016;6;1.0;432.0;49.0;0
2016-11-14;0;11;2016;0;1.0;433.0;49.0;0
2016-11-15;0;11;2016;1;1.0;434.0;49.0;0
2016-11-16;0;11;2016;2;1.0;435.0;49.0;0
2016-11-17;0;11;2016;3;1.0;436.0;49.0;0
2016-11-18;0;11;2016;4;1.0;437.0;49.0;0
2016-11-19;0;11;2016;5;1.0;438.0;49.0;0
2016-11-20;0;11;2016;6;1.0;439.0;49.0;0
2016-11-21;0;11;2016;0;1.0;440.0;49.0;0
2016-11-22;0;11;2016;1;1.0;441.0;49.0;0
2016-11-23;0;11;2016;2;1.0;442.0;49.0;0
2016-11-24;0;11;2016;3;1.0;443.0;49.0;0
2016-11-25;0;11;2016;4;1.0;444.0;49.0;0
2016-11-26;0;11;2016;5;1.0;445.0;49.0;0
2016-11-27;0;11;2016;6;1.0;446.0;49.0;0
2016-11-28;0;11;2016;0;1.0;447.0;49.0;0
2016-11-29;0;11;2016;1;1.0;448.0;49.0;0
2016-11-30;0;11;2016;2;1.0;449.0;49.0;0
2016-12-01;0;12;2016;3;1.0;450.0;49.0;0
2016-12-02;0;12;2016;4;1.0;451.0;49.0;0
2016-12-03;0;12;2016;5;1.0;452.0;49.0;0
2016-12-04;0;12;2016;6;1.0;453.0;49.0;0
2016-12-05;0;12;2016;0;1.0;454.0;49.0;0
2016-12-06;0;12;2016;1;1.0;455.0;49.0;0
2016-12-07;0;12;2016;2;1.0;456.0;49.0;0
2016-12-08;0;12;2016;3;1.0;457.0;49.0;0
2016-12-09;0;12;2016;4;1.0;458.0;49.0;0
2016-12-10;0;12;2016;5;1.0;459.0;49.0;0
2016-12-11;0;12;2016;6;1.0;460.0;49.0;0
2016-12-12;0;12;2016;0;1.0;461.0;49.0;0
2016-12-13;0;12;2016;1;1.0;462.0;49.0;0
2016-12-14;0;12;2016;2;1.0;463.0;49.0;0
2016-12-15;0;12;2016;3;1.0;464.0;49.0;0
2016-12-16;0;12;2016;4;1.0;465.0;49.0;0
2016-12-17;0;12;2016;5;1.0;466.0;49.0;0
2016-12-18;0;12;2016;6;1.0;467.0;49.0;0
2016-12-19;0;12;2016;0;1.0;468.0;49.0;0
2016-12-20;0;12;2016;1;1.0;469.0;49.0;0
2016-12-21;0;12;2016;2;1.0;470.0;49.0;0
2016-12-22;0;12;2016;3;1.0;471.0;49.0;0
2016-12-23;0;12;2016;4;1.0;472.0;49.0;0
2016-12-24;0;12;2016;5;1.0;473.0;49.0;0
2016-12-25;0;12;2016;6;1.0;474.0;49.0;0
2016-12-26;0;12;2016;0;1.0;475.0;49.0;0
2016-12-27;0;12;2016;1;1.0;476.0;49.0;0
2016-12-28;0;12;2016;2;1.0;477.0;49.0;0
2016-12-29;0;12;2016;3;1.0;478.0;49.0;0
2016-12-30;0;12;2016;4;1.0;479.0;49.0;0
2016-12-31;0;12;2016;5;1.0;480.0;49.0;0
2017-01-01;0;1;2017;6;1.0;481.0;49.0;0
2017-01-02;0;1;2017;0;1.0;482.0;49.0;0
2017-01-03;0;1;2017;1;1.0;483.0;49.0;0
2017-01-04;0;1;2017;2;1.0;484.0;49.0;0
2017-01-05;0;1;2017;3;1.0;485.0;49.0;0
2017-01-06;0;1;2017;4;1.0;486.0;49.0;0
2017-01-07;0;1;2017;5;1.0;487.0;49.0;0
2017-01-08;0;1;2017;6;1.0;488.0;49.0;0
2017-01-09;0;1;2017;0;1.0;489.0;49.0;0
2017-01-10;0;1;2017;1;1.0;490.0;49.0;0
2017-01-11;0;1;2017;2;1.0;491.0;49.0;0
2017-01-12;0;1;2017;3;1.0;492.0;49.0;0
2017-01-13;0;1;2017;4;1.0;493.0;49.0;0
2017-01-14;0;1;2017;5;1.0;494.0;49.0;0
2017-01-15;0;1;2017;6;1.0;495.0;49.0;0
2017-01-16;0;1;2017;0;1.0;496.0;49.0;0
2017-01-17;0;1;2017;1;1.0;497.0;49.0;0
2017-01-18;0;1;2017;2;1.0;498.0;49.0;0
2017-01-19;0;1;2017;3;1.0;499.0;49.0;0
2017-01-20;0;1;2017;4;1.0;500.0;49.0;0
2017-01-21;0;1;2017;5;1.0;501.0;49.0;0
2017-01-22;0;1;2017;6;1.0;502.0;49.0;0
2017-01-23;0;1;2017;0;1.0;503.0;49.0;0
2017-01-24;0;1;2017;1;1.0;504.0;49.0;0
2017-01-25;0;1;2017;2;1.0;505.0;49.0;0
2017-01-26;0;1;2017;3;1.0;506.0;49.0;0
2017-01-27;0;1;2017;4;1.0;507.0;49.0;0
2017-01-28;0;1;2017;5;1.0;508.0;49.0;0
2017-01-29;0;1;2017;6;1.0;509.0;49.0;0
2017-01-30;0;1;2017;0;1.0;510.0;49.0;0
2017-01-31;0;1;2017;1;1.0;511.0;49.0;0
2017-02-01;0;2;2017;2;1.0;512.0;49.0;0
2017-02-02;0;2;2017;3;1.0;513.0;49.0;0
2017-02-03;0;2;2017;4;1.0;514.0;49.0;0
2017-02-04;0;2;2017;5;1.0;515.0;49.0;0
2017-02-05;0;2;2017;6;1.0;516.0;49.0;0
2017-02-06;0;2;2017;0;1.0;517.0;49.0;0
2017-02-07;0;2;2017;1;1.0;518.0;49.0;0
2017-02-08;0;2;2017;2;1.0;519.0;49.0;0
2017-02-09;0;2;2017;3;1.0;520.0;49.0;0
2017-02-10;0;2;2017;4;1.0;521.0;49.0;0
2017-02-11;0;2;2017;5;1.0;522.0;49.0;0
2017-02-12;0;2;2017;6;1.0;523.0;49.0;0
2017-02-13;0;2;2017;0;1.0;524.0;49.0;0
2017-02-14;0;2;2017;1;1.0;525.0;49.0;0
2017-02-15;0;2;2017;2;1.0;526.0;49.0;0
2017-02-16;0;2;2017;3;1.0;527.0;49.0;0
2017-02-17;0;2;2017;4;1.0;528.0;49.0;0
2017-02-18;0;2;2017;5;1.0;529.0;49.0;0
2017-02-19;0;2;2017;6;1.0;530.0;49.0;0
2017-02-20;0;2;2017;0;1.0;531.0;49.0;0
2017-02-21;0;2;2017;1;1.0;532.0;49.0;0
2017-02-22;0;2;2017;2;1.0;533.0;49.0;0
2017-02-23;0;2;2017;3;1.0;534.0;49.0;0
2017-02-24;0;2;2017;4;1.0;535.0;49.0;0
2017-02-25;0;2;2017;5;1.0;536.0;49.0;0
2017-02-26;0;2;2017;6;1.0;537.0;49.0;0
2017-02-27;0;2;2017;0;1.0;538.0;49.0;0
2017-02-28;0;2;2017;1;1.0;539.0;49.0;0
2017-03-01;0;3;2017;2;1.0;540.0;49.0;0
2017-03-02;0;3;2017;3;1.0;541.0;49.0;0
2017-03-03;0;3;2017;4;1.0;542.0;49.0;0
2017-03-04;0;3;2017;5;1.0;543.0;49.0;0
2017-03-05;0;3;2017;6;1.0;544.0;49.0;0
2017-03-06;0;3;2017;0;1.0;545.0;49.0;0
2017-03-07;0;3;2017;1;1.0;546.0;49.0;0
2017-03-08;0;3;2017;2;1.0;547.0;49.0;0
2017-03-09;0;3;2017;3;1.0;548.0;49.0;0
2017-03-10;0;3;2017;4;1.0;549.0;49.0;0
2017-03-11;0;3;2017;5;1.0;550.0;49.0;0
2017-03-12;0;3;2017;6;1.0;551.0;49.0;0
2017-03-13;0;3;2017;0;1.0;552.0;49.0;0
2017-03-14;0;3;2017;1;1.0;553.0;49.0;0
2017-03-15;0;3;2017;2;1.0;554.0;49.0;0
2017-03-16;0;3;2017;3;1.0;555.0;49.0;0
2017-03-17;0;3;2017;4;1.0;556.0;49.0;0
2017-03-18;0;3;2017;5;1.0;557.0;49.0;0
2017-03-19;0;3;2017;6;1.0;558.0;49.0;0
2017-03-20;0;3;2017;0;1.0;559.0;49.0;0
2017-03-21;0;3;2017;1;1.0;560.0;49.0;0
2017-03-22;0;3;2017;2;1.0;561.0;49.0;0
2017-03-23;0;3;2017;3;1.0;562.0;49.0;0
2017-03-24;0;3;2017;4;1.0;563.0;49.0;0
2017-03-25;0;3;2017;5;1.0;564.0;49.0;0
2017-03-26;0;3;2017;6;1.0;565.0;49.0;0
2017-03-27;0;3;2017;0;1.0;566.0;49.0;0
2017-03-28;0;3;2017;1;1.0;567.0;49.0;0
2017-03-29;0;3;2017;2;1.0;568.0;49.0;0
2017-03-30;0;3;2017;3;1.0;569.0;49.0;0
2017-03-31;0;3;2017;4;1.0;570.0;49.0;0
2017-04-01;0;4;2017;5;1.0;571.0;49.0;0
2017-04-02;0;4;2017;6;1.0;572.0;49.0;0
2017-04-03;0;4;2017;0;1.0;573.0;49.0;0
2017-04-04;0;4;2017;1;1.0;574.0;49.0;0
2017-04-05;0;4;2017;2;1.0;575.0;49.0;0
2017-04-06;0;4;2017;3;1.0;576.0;49.0;0
