ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2018-05-25;1;5;2018;4;1.0;108.0;84.0;1
2018-05-26;0;5;2018;5;1.0;1.0;108.0;0
2018-05-27;0;5;2018;6;1.0;2.0;108.0;0
2018-05-28;0;5;2018;0;1.0;3.0;108.0;0
2018-05-29;0;5;2018;1;1.0;4.0;108.0;0
2018-05-30;0;5;2018;2;1.0;5.0;108.0;0
2018-05-31;0;5;2018;3;1.0;6.0;108.0;0
2018-06-01;0;6;2018;4;1.0;7.0;108.0;0
2018-06-02;0;6;2018;5;1.0;8.0;108.0;0
2018-06-03;0;6;2018;6;1.0;9.0;108.0;0
2018-06-04;0;6;2018;0;1.0;10.0;108.0;0
2018-06-05;0;6;2018;1;1.0;11.0;108.0;0
2018-06-06;0;6;2018;2;1.0;12.0;108.0;0
2018-06-07;0;6;2018;3;1.0;13.0;108.0;0
2018-06-08;0;6;2018;4;1.0;14.0;108.0;0
2018-06-09;0;6;2018;5;1.0;15.0;108.0;0
2018-06-10;0;6;2018;6;1.0;16.0;108.0;0
2018-06-11;0;6;2018;0;1.0;17.0;108.0;0
2018-06-12;0;6;2018;1;1.0;18.0;108.0;0
2018-06-13;0;6;2018;2;1.0;19.0;108.0;0
2018-06-14;0;6;2018;3;1.0;20.0;108.0;0
2018-06-15;0;6;2018;4;1.0;21.0;108.0;0
2018-06-16;0;6;2018;5;1.0;22.0;108.0;0
2018-06-17;0;6;2018;6;1.0;23.0;108.0;0
2018-06-18;0;6;2018;0;1.0;24.0;108.0;0
2018-06-19;0;6;2018;1;1.0;25.0;108.0;0
2018-06-20;0;6;2018;2;1.0;26.0;108.0;0
2018-06-21;0;6;2018;3;1.0;27.0;108.0;0
2018-06-22;0;6;2018;4;1.0;28.0;108.0;0
2018-06-23;0;6;2018;5;1.0;29.0;108.0;0
2018-06-24;0;6;2018;6;1.0;30.0;108.0;0
2018-06-25;0;6;2018;0;1.0;31.0;108.0;0
2018-06-26;0;6;2018;1;1.0;32.0;108.0;0
2018-06-27;0;6;2018;2;1.0;33.0;108.0;0
2018-06-28;0;6;2018;3;1.0;34.0;108.0;0
2018-06-29;0;6;2018;4;1.0;35.0;108.0;0
2018-06-30;0;6;2018;5;1.0;36.0;108.0;0
2018-07-01;0;7;2018;6;1.0;37.0;108.0;0
2018-07-02;0;7;2018;0;1.0;38.0;108.0;0
2018-07-03;0;7;2018;1;1.0;39.0;108.0;0
2018-07-04;0;7;2018;2;1.0;40.0;108.0;0
2018-07-05;0;7;2018;3;1.0;41.0;108.0;0
2018-07-06;0;7;2018;4;1.0;42.0;108.0;0
2018-07-07;0;7;2018;5;1.0;43.0;108.0;0
2018-07-08;0;7;2018;6;1.0;44.0;108.0;0
2018-07-09;0;7;2018;0;1.0;45.0;108.0;0
2018-07-10;0;7;2018;1;1.0;46.0;108.0;0
2018-07-11;0;7;2018;2;1.0;47.0;108.0;0
2018-07-12;0;7;2018;3;1.0;48.0;108.0;0
2018-07-13;0;7;2018;4;1.0;49.0;108.0;0
2018-07-14;0;7;2018;5;1.0;50.0;108.0;0
2018-07-15;0;7;2018;6;1.0;51.0;108.0;0
2018-07-16;0;7;2018;0;1.0;52.0;108.0;0
2018-07-17;0;7;2018;1;1.0;53.0;108.0;0
2018-07-18;0;7;2018;2;1.0;54.0;108.0;0
2018-07-19;0;7;2018;3;1.0;55.0;108.0;0
2018-07-20;0;7;2018;4;1.0;56.0;108.0;0
2018-07-21;0;7;2018;5;1.0;57.0;108.0;0
2018-07-22;0;7;2018;6;1.0;58.0;108.0;0
2018-07-23;0;7;2018;0;1.0;59.0;108.0;0
2018-07-24;0;7;2018;1;1.0;60.0;108.0;0
2018-07-25;0;7;2018;2;1.0;61.0;108.0;0
2018-07-26;0;7;2018;3;1.0;62.0;108.0;0
2018-07-27;0;7;2018;4;1.0;63.0;108.0;0
2018-07-28;0;7;2018;5;1.0;64.0;108.0;0
2018-07-29;0;7;2018;6;1.0;65.0;108.0;0
2018-07-30;0;7;2018;0;1.0;66.0;108.0;0
2018-07-31;0;7;2018;1;1.0;67.0;108.0;0
2018-08-01;0;8;2018;2;1.0;68.0;108.0;0
2018-08-02;0;8;2018;3;1.0;69.0;108.0;0
2018-08-03;0;8;2018;4;1.0;70.0;108.0;0
2018-08-04;0;8;2018;5;1.0;71.0;108.0;0
2018-08-05;0;8;2018;6;1.0;72.0;108.0;0
2018-08-06;0;8;2018;0;1.0;73.0;108.0;0
2018-08-07;0;8;2018;1;1.0;74.0;108.0;0
2018-08-08;0;8;2018;2;1.0;75.0;108.0;0
2018-08-09;0;8;2018;3;1.0;76.0;108.0;0
2018-08-10;0;8;2018;4;1.0;77.0;108.0;0
2018-08-11;0;8;2018;5;1.0;78.0;108.0;0
2018-08-12;0;8;2018;6;1.0;79.0;108.0;0
2018-08-13;0;8;2018;0;1.0;80.0;108.0;0
2018-08-14;0;8;2018;1;1.0;81.0;108.0;0
2018-08-15;0;8;2018;2;1.0;82.0;108.0;0
2018-08-16;0;8;2018;3;1.0;83.0;108.0;0
2018-08-17;0;8;2018;4;1.0;84.0;108.0;0
2018-08-18;0;8;2018;5;1.0;85.0;108.0;0
2018-08-19;0;8;2018;6;1.0;86.0;108.0;0
2018-08-20;0;8;2018;0;1.0;87.0;108.0;0
2018-08-21;0;8;2018;1;1.0;88.0;108.0;0
2018-08-22;0;8;2018;2;1.0;89.0;108.0;0
2018-08-23;0;8;2018;3;1.0;90.0;108.0;0
2018-08-24;0;8;2018;4;1.0;91.0;108.0;0
2018-08-25;0;8;2018;5;1.0;92.0;108.0;0
2018-08-26;0;8;2018;6;1.0;93.0;108.0;0
2018-08-27;0;8;2018;0;1.0;94.0;108.0;0
2018-08-28;0;8;2018;1;1.0;95.0;108.0;0
2018-08-29;0;8;2018;2;1.0;96.0;108.0;0
2018-08-30;0;8;2018;3;1.0;97.0;108.0;0
2018-08-31;0;8;2018;4;1.0;98.0;108.0;0
2018-09-01;0;9;2018;5;1.0;99.0;108.0;0
2018-09-02;0;9;2018;6;1.0;100.0;108.0;0
2018-09-03;0;9;2018;0;1.0;101.0;108.0;0
2018-09-04;0;9;2018;1;1.0;102.0;108.0;0
2018-09-05;0;9;2018;2;1.0;103.0;108.0;0
2018-09-06;0;9;2018;3;1.0;104.0;108.0;0
2018-09-07;0;9;2018;4;1.0;105.0;108.0;0
2018-09-08;0;9;2018;5;1.0;106.0;108.0;0
2018-09-09;0;9;2018;6;1.0;107.0;108.0;0
2018-09-10;0;9;2018;0;1.0;108.0;108.0;0
2018-09-11;0;9;2018;1;1.0;109.0;108.0;0
2018-09-12;0;9;2018;2;1.0;110.0;108.0;0
2018-09-13;0;9;2018;3;1.0;111.0;108.0;0
2018-09-14;1;9;2018;4;1.0;112.0;108.0;1
