ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2020-03-27;0;3;2020;4;13.0;7.0;3.0;0
2020-03-28;0;3;2020;5;13.0;8.0;3.0;0
2020-03-29;0;3;2020;6;13.0;9.0;3.0;0
2020-03-30;0;3;2020;0;13.0;10.0;3.0;0
2020-03-31;0;3;2020;1;13.0;11.0;3.0;0
2020-04-01;10;4;2020;2;13.0;12.0;3.0;1
2020-04-02;0;4;2020;3;10.0;1.0;12.0;0
2020-04-03;0;4;2020;4;10.0;2.0;12.0;0
2020-04-04;0;4;2020;5;10.0;3.0;12.0;0
2020-04-05;0;4;2020;6;10.0;4.0;12.0;0
2020-04-06;0;4;2020;0;10.0;5.0;12.0;0
2020-04-07;15;4;2020;1;10.0;6.0;12.0;1
2020-04-08;0;4;2020;2;15.0;1.0;6.0;0
2020-04-09;0;4;2020;3;15.0;2.0;6.0;0
2020-04-10;0;4;2020;4;15.0;3.0;6.0;0
2020-04-11;0;4;2020;5;15.0;4.0;6.0;0
2020-04-12;0;4;2020;6;15.0;5.0;6.0;0
2020-04-13;0;4;2020;0;15.0;6.0;6.0;0
2020-04-14;0;4;2020;1;15.0;7.0;6.0;0
2020-04-15;5;4;2020;2;15.0;8.0;6.0;1
2020-04-16;0;4;2020;3;5.0;1.0;8.0;0
2020-04-17;0;4;2020;4;5.0;2.0;8.0;0
2020-04-18;0;4;2020;5;5.0;3.0;8.0;0
2020-04-19;0;4;2020;6;5.0;4.0;8.0;0
2020-04-20;0;4;2020;0;5.0;5.0;8.0;0
2020-04-21;0;4;2020;1;5.0;6.0;8.0;0
2020-04-22;0;4;2020;2;5.0;7.0;8.0;0
2020-04-23;0;4;2020;3;5.0;8.0;8.0;0
2020-04-24;0;4;2020;4;5.0;9.0;8.0;0
2020-04-25;0;4;2020;5;5.0;10.0;8.0;0
2020-04-26;0;4;2020;6;5.0;11.0;8.0;0
2020-04-27;0;4;2020;0;5.0;12.0;8.0;0
2020-04-28;0;4;2020;1;5.0;13.0;8.0;0
2020-04-29;0;4;2020;2;5.0;14.0;8.0;0
2020-04-30;0;4;2020;3;5.0;15.0;8.0;0
2020-05-01;0;5;2020;4;5.0;16.0;8.0;0
2020-05-02;0;5;2020;5;5.0;17.0;8.0;0
2020-05-03;0;5;2020;6;5.0;18.0;8.0;0
2020-05-04;0;5;2020;0;5.0;19.0;8.0;0
2020-05-05;0;5;2020;1;5.0;20.0;8.0;0
2020-05-06;0;5;2020;2;5.0;21.0;8.0;0
2020-05-07;0;5;2020;3;5.0;22.0;8.0;0
2020-05-08;0;5;2020;4;5.0;23.0;8.0;0
2020-05-09;0;5;2020;5;5.0;24.0;8.0;0
2020-05-10;0;5;2020;6;5.0;25.0;8.0;0
2020-05-11;0;5;2020;0;5.0;26.0;8.0;0
2020-05-12;0;5;2020;1;5.0;27.0;8.0;0
2020-05-13;0;5;2020;2;5.0;28.0;8.0;0
2020-05-14;0;5;2020;3;5.0;29.0;8.0;0
2020-05-15;0;5;2020;4;5.0;30.0;8.0;0
2020-05-16;0;5;2020;5;5.0;31.0;8.0;0
2020-05-17;0;5;2020;6;5.0;32.0;8.0;0
2020-05-18;0;5;2020;0;5.0;33.0;8.0;0
2020-05-19;0;5;2020;1;5.0;34.0;8.0;0
2020-05-20;0;5;2020;2;5.0;35.0;8.0;0
2020-05-21;0;5;2020;3;5.0;36.0;8.0;0
2020-05-22;0;5;2020;4;5.0;37.0;8.0;0
2020-05-23;0;5;2020;5;5.0;38.0;8.0;0
2020-05-24;0;5;2020;6;5.0;39.0;8.0;0
2020-05-25;0;5;2020;0;5.0;40.0;8.0;0
2020-05-26;0;5;2020;1;5.0;41.0;8.0;0
2020-05-27;0;5;2020;2;5.0;42.0;8.0;0
2020-05-28;0;5;2020;3;5.0;43.0;8.0;0
2020-05-29;0;5;2020;4;5.0;44.0;8.0;0
2020-05-30;0;5;2020;5;5.0;45.0;8.0;0
2020-05-31;0;5;2020;6;5.0;46.0;8.0;0
2020-06-01;0;6;2020;0;5.0;47.0;8.0;0
2020-06-02;0;6;2020;1;5.0;48.0;8.0;0
2020-06-03;0;6;2020;2;5.0;49.0;8.0;0
2020-06-04;0;6;2020;3;5.0;50.0;8.0;0
2020-06-05;0;6;2020;4;5.0;51.0;8.0;0
2020-06-06;0;6;2020;5;5.0;52.0;8.0;0
2020-06-07;0;6;2020;6;5.0;53.0;8.0;0
2020-06-08;0;6;2020;0;5.0;54.0;8.0;0
2020-06-09;0;6;2020;1;5.0;55.0;8.0;0
2020-06-10;0;6;2020;2;5.0;56.0;8.0;0
2020-06-11;0;6;2020;3;5.0;57.0;8.0;0
2020-06-12;0;6;2020;4;5.0;58.0;8.0;0
2020-06-13;0;6;2020;5;5.0;59.0;8.0;0
2020-06-14;0;6;2020;6;5.0;60.0;8.0;0
2020-06-15;0;6;2020;0;5.0;61.0;8.0;0
2020-06-16;0;6;2020;1;5.0;62.0;8.0;0
2020-06-17;0;6;2020;2;5.0;63.0;8.0;0
2020-06-18;0;6;2020;3;5.0;64.0;8.0;0
2020-06-19;0;6;2020;4;5.0;65.0;8.0;0
2020-06-20;0;6;2020;5;5.0;66.0;8.0;0
2020-06-21;0;6;2020;6;5.0;67.0;8.0;0
2020-06-22;0;6;2020;0;5.0;68.0;8.0;0
2020-06-23;0;6;2020;1;5.0;69.0;8.0;0
2020-06-24;0;6;2020;2;5.0;70.0;8.0;0
2020-06-25;0;6;2020;3;5.0;71.0;8.0;0
2020-06-26;0;6;2020;4;5.0;72.0;8.0;0
2020-06-27;0;6;2020;5;5.0;73.0;8.0;0
2020-06-28;0;6;2020;6;5.0;74.0;8.0;0
2020-06-29;0;6;2020;0;5.0;75.0;8.0;0
2020-06-30;0;6;2020;1;5.0;76.0;8.0;0
2020-07-01;0;7;2020;2;5.0;77.0;8.0;0
2020-07-02;0;7;2020;3;5.0;78.0;8.0;0
2020-07-03;0;7;2020;4;5.0;79.0;8.0;0
2020-07-04;0;7;2020;5;5.0;80.0;8.0;0
2020-07-05;0;7;2020;6;5.0;81.0;8.0;0
2020-07-06;0;7;2020;0;5.0;82.0;8.0;0
2020-07-07;0;7;2020;1;5.0;83.0;8.0;0
2020-07-08;0;7;2020;2;5.0;84.0;8.0;0
2020-07-09;0;7;2020;3;5.0;85.0;8.0;0
2020-07-10;0;7;2020;4;5.0;86.0;8.0;0
2020-07-11;0;7;2020;5;5.0;87.0;8.0;0
2020-07-12;0;7;2020;6;5.0;88.0;8.0;0
2020-07-13;0;7;2020;0;5.0;89.0;8.0;0
2020-07-14;0;7;2020;1;5.0;90.0;8.0;0
2020-07-15;0;7;2020;2;5.0;91.0;8.0;0
2020-07-16;0;7;2020;3;5.0;92.0;8.0;0
2020-07-17;0;7;2020;4;5.0;93.0;8.0;0
2020-07-18;0;7;2020;5;5.0;94.0;8.0;0
2020-07-19;0;7;2020;6;5.0;95.0;8.0;0
2020-07-20;0;7;2020;0;5.0;96.0;8.0;0
2020-07-21;0;7;2020;1;5.0;97.0;8.0;0
2020-07-22;0;7;2020;2;5.0;98.0;8.0;0
2020-07-23;0;7;2020;3;5.0;99.0;8.0;0
2020-07-24;0;7;2020;4;5.0;100.0;8.0;0
2020-07-25;0;7;2020;5;5.0;101.0;8.0;0
2020-07-26;0;7;2020;6;5.0;102.0;8.0;0
2020-07-27;0;7;2020;0;5.0;103.0;8.0;0
2020-07-28;0;7;2020;1;5.0;104.0;8.0;0
2020-07-29;0;7;2020;2;5.0;105.0;8.0;0
2020-07-30;0;7;2020;3;5.0;106.0;8.0;0
2020-07-31;0;7;2020;4;5.0;107.0;8.0;0
2020-08-01;0;8;2020;5;5.0;108.0;8.0;0
2020-08-02;0;8;2020;6;5.0;109.0;8.0;0
2020-08-03;0;8;2020;0;5.0;110.0;8.0;0
2020-08-04;0;8;2020;1;5.0;111.0;8.0;0
2020-08-05;0;8;2020;2;5.0;112.0;8.0;0
2020-08-06;0;8;2020;3;5.0;113.0;8.0;0
2020-08-07;0;8;2020;4;5.0;114.0;8.0;0
2020-08-08;0;8;2020;5;5.0;115.0;8.0;0
2020-08-09;0;8;2020;6;5.0;116.0;8.0;0
2020-08-10;0;8;2020;0;5.0;117.0;8.0;0
2020-08-11;0;8;2020;1;5.0;118.0;8.0;0
2020-08-12;0;8;2020;2;5.0;119.0;8.0;0
2020-08-13;0;8;2020;3;5.0;120.0;8.0;0
2020-08-14;0;8;2020;4;5.0;121.0;8.0;0
2020-08-15;0;8;2020;5;5.0;122.0;8.0;0
2020-08-16;0;8;2020;6;5.0;123.0;8.0;0
2020-08-17;0;8;2020;0;5.0;124.0;8.0;0
2020-08-18;0;8;2020;1;5.0;125.0;8.0;0
2020-08-19;0;8;2020;2;5.0;126.0;8.0;0
2020-08-20;0;8;2020;3;5.0;127.0;8.0;0
2020-08-21;0;8;2020;4;5.0;128.0;8.0;0
2020-08-22;0;8;2020;5;5.0;129.0;8.0;0
2020-08-23;0;8;2020;6;5.0;130.0;8.0;0
2020-08-24;0;8;2020;0;5.0;131.0;8.0;0
2020-08-25;0;8;2020;1;5.0;132.0;8.0;0
2020-08-26;0;8;2020;2;5.0;133.0;8.0;0
2020-08-27;0;8;2020;3;5.0;134.0;8.0;0
2020-08-28;0;8;2020;4;5.0;135.0;8.0;0
2020-08-29;0;8;2020;5;5.0;136.0;8.0;0
2020-08-30;0;8;2020;6;5.0;137.0;8.0;0
2020-08-31;0;8;2020;0;5.0;138.0;8.0;0
2020-09-01;0;9;2020;1;5.0;139.0;8.0;0
2020-09-02;0;9;2020;2;5.0;140.0;8.0;0
2020-09-03;0;9;2020;3;5.0;141.0;8.0;0
2020-09-04;0;9;2020;4;5.0;142.0;8.0;0
2020-09-05;0;9;2020;5;5.0;143.0;8.0;0
2020-09-06;0;9;2020;6;5.0;144.0;8.0;0
2020-09-07;0;9;2020;0;5.0;145.0;8.0;0
2020-09-08;0;9;2020;1;5.0;146.0;8.0;0
2020-09-09;0;9;2020;2;5.0;147.0;8.0;0
2020-09-10;0;9;2020;3;5.0;148.0;8.0;0
2020-09-11;0;9;2020;4;5.0;149.0;8.0;0
2020-09-12;0;9;2020;5;5.0;150.0;8.0;0
2020-09-13;0;9;2020;6;5.0;151.0;8.0;0
2020-09-14;0;9;2020;0;5.0;152.0;8.0;0
2020-09-15;0;9;2020;1;5.0;153.0;8.0;0
2020-09-16;0;9;2020;2;5.0;154.0;8.0;0
2020-09-17;0;9;2020;3;5.0;155.0;8.0;0
2020-09-18;0;9;2020;4;5.0;156.0;8.0;0
2020-09-19;0;9;2020;5;5.0;157.0;8.0;0
2020-09-20;0;9;2020;6;5.0;158.0;8.0;0
2020-09-21;0;9;2020;0;5.0;159.0;8.0;0
2020-09-22;0;9;2020;1;5.0;160.0;8.0;0
2020-09-23;0;9;2020;2;5.0;161.0;8.0;0
2020-09-24;0;9;2020;3;5.0;162.0;8.0;0
2020-09-25;0;9;2020;4;5.0;163.0;8.0;0
2020-09-26;0;9;2020;5;5.0;164.0;8.0;0
2020-09-27;0;9;2020;6;5.0;165.0;8.0;0
2020-09-28;0;9;2020;0;5.0;166.0;8.0;0
2020-09-29;0;9;2020;1;5.0;167.0;8.0;0
2020-09-30;0;9;2020;2;5.0;168.0;8.0;0
2020-10-01;0;10;2020;3;5.0;169.0;8.0;0
2020-10-02;2;10;2020;4;5.0;170.0;8.0;1
2020-10-03;0;10;2020;5;2.0;1.0;170.0;0
2020-10-04;0;10;2020;6;2.0;2.0;170.0;0
2020-10-05;0;10;2020;0;2.0;3.0;170.0;0
2020-10-06;0;10;2020;1;2.0;4.0;170.0;0
2020-10-07;0;10;2020;2;2.0;5.0;170.0;0
2020-10-08;0;10;2020;3;2.0;6.0;170.0;0
2020-10-09;0;10;2020;4;2.0;7.0;170.0;0
2020-10-10;0;10;2020;5;2.0;8.0;170.0;0
2020-10-11;0;10;2020;6;2.0;9.0;170.0;0
2020-10-12;0;10;2020;0;2.0;10.0;170.0;0
2020-10-13;0;10;2020;1;2.0;11.0;170.0;0
2020-10-14;0;10;2020;2;2.0;12.0;170.0;0
2020-10-15;0;10;2020;3;2.0;13.0;170.0;0
2020-10-16;0;10;2020;4;2.0;14.0;170.0;0
2020-10-17;0;10;2020;5;2.0;15.0;170.0;0
2020-10-18;0;10;2020;6;2.0;16.0;170.0;0
2020-10-19;0;10;2020;0;2.0;17.0;170.0;0
2020-10-20;0;10;2020;1;2.0;18.0;170.0;0
2020-10-21;0;10;2020;2;2.0;19.0;170.0;0
2020-10-22;0;10;2020;3;2.0;20.0;170.0;0
2020-10-23;0;10;2020;4;2.0;21.0;170.0;0
2020-10-24;0;10;2020;5;2.0;22.0;170.0;0
2020-10-25;0;10;2020;6;2.0;23.0;170.0;0
2020-10-26;0;10;2020;0;2.0;24.0;170.0;0
2020-10-27;0;10;2020;1;2.0;25.0;170.0;0
2020-10-28;0;10;2020;2;2.0;26.0;170.0;0
2020-10-29;0;10;2020;3;2.0;27.0;170.0;0
2020-10-30;0;10;2020;4;2.0;28.0;170.0;0
2020-10-31;0;10;2020;5;2.0;29.0;170.0;0
2020-11-01;0;11;2020;6;2.0;30.0;170.0;0
2020-11-02;0;11;2020;0;2.0;31.0;170.0;0
2020-11-03;0;11;2020;1;2.0;32.0;170.0;0
2020-11-04;0;11;2020;2;2.0;33.0;170.0;0
2020-11-05;0;11;2020;3;2.0;34.0;170.0;0
2020-11-06;0;11;2020;4;2.0;35.0;170.0;0
2020-11-07;0;11;2020;5;2.0;36.0;170.0;0
2020-11-08;0;11;2020;6;2.0;37.0;170.0;0
2020-11-09;0;11;2020;0;2.0;38.0;170.0;0
2020-11-10;0;11;2020;1;2.0;39.0;170.0;0
2020-11-11;0;11;2020;2;2.0;40.0;170.0;0
2020-11-12;0;11;2020;3;2.0;41.0;170.0;0
2020-11-13;0;11;2020;4;2.0;42.0;170.0;0
2020-11-14;0;11;2020;5;2.0;43.0;170.0;0
2020-11-15;0;11;2020;6;2.0;44.0;170.0;0
2020-11-16;0;11;2020;0;2.0;45.0;170.0;0
2020-11-17;0;11;2020;1;2.0;46.0;170.0;0
2020-11-18;0;11;2020;2;2.0;47.0;170.0;0
2020-11-19;0;11;2020;3;2.0;48.0;170.0;0
2020-11-20;0;11;2020;4;2.0;49.0;170.0;0
2020-11-21;0;11;2020;5;2.0;50.0;170.0;0
2020-11-22;0;11;2020;6;2.0;51.0;170.0;0
2020-11-23;0;11;2020;0;2.0;52.0;170.0;0
2020-11-24;0;11;2020;1;2.0;53.0;170.0;0
2020-11-25;0;11;2020;2;2.0;54.0;170.0;0
2020-11-26;0;11;2020;3;2.0;55.0;170.0;0
2020-11-27;0;11;2020;4;2.0;56.0;170.0;0
2020-11-28;0;11;2020;5;2.0;57.0;170.0;0
2020-11-29;0;11;2020;6;2.0;58.0;170.0;0
2020-11-30;0;11;2020;0;2.0;59.0;170.0;0
2020-12-01;0;12;2020;1;2.0;60.0;170.0;0
2020-12-02;0;12;2020;2;2.0;61.0;170.0;0
2020-12-03;0;12;2020;3;2.0;62.0;170.0;0
2020-12-04;0;12;2020;4;2.0;63.0;170.0;0
2020-12-05;0;12;2020;5;2.0;64.0;170.0;0
2020-12-06;0;12;2020;6;2.0;65.0;170.0;0
2020-12-07;0;12;2020;0;2.0;66.0;170.0;0
2020-12-08;0;12;2020;1;2.0;67.0;170.0;0
2020-12-09;0;12;2020;2;2.0;68.0;170.0;0
2020-12-10;0;12;2020;3;2.0;69.0;170.0;0
2020-12-11;0;12;2020;4;2.0;70.0;170.0;0
2020-12-12;0;12;2020;5;2.0;71.0;170.0;0
2020-12-13;0;12;2020;6;2.0;72.0;170.0;0
2020-12-14;0;12;2020;0;2.0;73.0;170.0;0
2020-12-15;0;12;2020;1;2.0;74.0;170.0;0
2020-12-16;0;12;2020;2;2.0;75.0;170.0;0
2020-12-17;0;12;2020;3;2.0;76.0;170.0;0
2020-12-18;0;12;2020;4;2.0;77.0;170.0;0
2020-12-19;0;12;2020;5;2.0;78.0;170.0;0
2020-12-20;0;12;2020;6;2.0;79.0;170.0;0
2020-12-21;0;12;2020;0;2.0;80.0;170.0;0
2020-12-22;0;12;2020;1;2.0;81.0;170.0;0
2020-12-23;0;12;2020;2;2.0;82.0;170.0;0
2020-12-24;0;12;2020;3;2.0;83.0;170.0;0
2020-12-25;0;12;2020;4;2.0;84.0;170.0;0
2020-12-26;0;12;2020;5;2.0;85.0;170.0;0
2020-12-27;0;12;2020;6;2.0;86.0;170.0;0
2020-12-28;0;12;2020;0;2.0;87.0;170.0;0
2020-12-29;0;12;2020;1;2.0;88.0;170.0;0
2020-12-30;0;12;2020;2;2.0;89.0;170.0;0
2020-12-31;0;12;2020;3;2.0;90.0;170.0;0
2021-01-01;0;1;2021;4;2.0;91.0;170.0;0
2021-01-02;0;1;2021;5;2.0;92.0;170.0;0
2021-01-03;0;1;2021;6;2.0;93.0;170.0;0
2021-01-04;0;1;2021;0;2.0;94.0;170.0;0
2021-01-05;0;1;2021;1;2.0;95.0;170.0;0
2021-01-06;0;1;2021;2;2.0;96.0;170.0;0
2021-01-07;0;1;2021;3;2.0;97.0;170.0;0
2021-01-08;0;1;2021;4;2.0;98.0;170.0;0
2021-01-09;0;1;2021;5;2.0;99.0;170.0;0
2021-01-10;0;1;2021;6;2.0;100.0;170.0;0
2021-01-11;0;1;2021;0;2.0;101.0;170.0;0
2021-01-12;0;1;2021;1;2.0;102.0;170.0;0
2021-01-13;0;1;2021;2;2.0;103.0;170.0;0
2021-01-14;0;1;2021;3;2.0;104.0;170.0;0
2021-01-15;0;1;2021;4;2.0;105.0;170.0;0
2021-01-16;0;1;2021;5;2.0;106.0;170.0;0
2021-01-17;0;1;2021;6;2.0;107.0;170.0;0
2021-01-18;0;1;2021;0;2.0;108.0;170.0;0
2021-01-19;0;1;2021;1;2.0;109.0;170.0;0
2021-01-20;0;1;2021;2;2.0;110.0;170.0;0
2021-01-21;0;1;2021;3;2.0;111.0;170.0;0
2021-01-22;0;1;2021;4;2.0;112.0;170.0;0
2021-01-23;0;1;2021;5;2.0;113.0;170.0;0
2021-01-24;0;1;2021;6;2.0;114.0;170.0;0
2021-01-25;0;1;2021;0;2.0;115.0;170.0;0
2021-01-26;0;1;2021;1;2.0;116.0;170.0;0
2021-01-27;0;1;2021;2;2.0;117.0;170.0;0
2021-01-28;0;1;2021;3;2.0;118.0;170.0;0
2021-01-29;0;1;2021;4;2.0;119.0;170.0;0
2021-01-30;0;1;2021;5;2.0;120.0;170.0;0
2021-01-31;0;1;2021;6;2.0;121.0;170.0;0
2021-02-01;0;2;2021;0;2.0;122.0;170.0;0
2021-02-02;0;2;2021;1;2.0;123.0;170.0;0
2021-02-03;0;2;2021;2;2.0;124.0;170.0;0
2021-02-04;0;2;2021;3;2.0;125.0;170.0;0
2021-02-05;0;2;2021;4;2.0;126.0;170.0;0
2021-02-06;0;2;2021;5;2.0;127.0;170.0;0
2021-02-07;0;2;2021;6;2.0;128.0;170.0;0
2021-02-08;0;2;2021;0;2.0;129.0;170.0;0
2021-02-09;0;2;2021;1;2.0;130.0;170.0;0
2021-02-10;0;2;2021;2;2.0;131.0;170.0;0
2021-02-11;0;2;2021;3;2.0;132.0;170.0;0
2021-02-12;0;2;2021;4;2.0;133.0;170.0;0
2021-02-13;0;2;2021;5;2.0;134.0;170.0;0
2021-02-14;0;2;2021;6;2.0;135.0;170.0;0
2021-02-15;0;2;2021;0;2.0;136.0;170.0;0
2021-02-16;0;2;2021;1;2.0;137.0;170.0;0
2021-02-17;0;2;2021;2;2.0;138.0;170.0;0
2021-02-18;0;2;2021;3;2.0;139.0;170.0;0
2021-02-19;0;2;2021;4;2.0;140.0;170.0;0
2021-02-20;0;2;2021;5;2.0;141.0;170.0;0
2021-02-21;0;2;2021;6;2.0;142.0;170.0;0
2021-02-22;0;2;2021;0;2.0;143.0;170.0;0
2021-02-23;0;2;2021;1;2.0;144.0;170.0;0
2021-02-24;0;2;2021;2;2.0;145.0;170.0;0
2021-02-25;0;2;2021;3;2.0;146.0;170.0;0
2021-02-26;0;2;2021;4;2.0;147.0;170.0;0
2021-02-27;0;2;2021;5;2.0;148.0;170.0;0
2021-02-28;0;2;2021;6;2.0;149.0;170.0;0
2021-03-01;0;3;2021;0;2.0;150.0;170.0;0
2021-03-02;0;3;2021;1;2.0;151.0;170.0;0
2021-03-03;0;3;2021;2;2.0;152.0;170.0;0
2021-03-04;0;3;2021;3;2.0;153.0;170.0;0
2021-03-05;0;3;2021;4;2.0;154.0;170.0;0
2021-03-06;0;3;2021;5;2.0;155.0;170.0;0
2021-03-07;0;3;2021;6;2.0;156.0;170.0;0
2021-03-08;0;3;2021;0;2.0;157.0;170.0;0
2021-03-09;0;3;2021;1;2.0;158.0;170.0;0
2021-03-10;0;3;2021;2;2.0;159.0;170.0;0
2021-03-11;0;3;2021;3;2.0;160.0;170.0;0
2021-03-12;0;3;2021;4;2.0;161.0;170.0;0
2021-03-13;0;3;2021;5;2.0;162.0;170.0;0
2021-03-14;0;3;2021;6;2.0;163.0;170.0;0
2021-03-15;0;3;2021;0;2.0;164.0;170.0;0
2021-03-16;0;3;2021;1;2.0;165.0;170.0;0
2021-03-17;0;3;2021;2;2.0;166.0;170.0;0
2021-03-18;0;3;2021;3;2.0;167.0;170.0;0
2021-03-19;0;3;2021;4;2.0;168.0;170.0;0
2021-03-20;0;3;2021;5;2.0;169.0;170.0;0
2021-03-21;0;3;2021;6;2.0;170.0;170.0;0
2021-03-22;0;3;2021;0;2.0;171.0;170.0;0
2021-03-23;0;3;2021;1;2.0;172.0;170.0;0
2021-03-24;0;3;2021;2;2.0;173.0;170.0;0
2021-03-25;0;3;2021;3;2.0;174.0;170.0;0
2021-03-26;0;3;2021;4;2.0;175.0;170.0;0
2021-03-27;0;3;2021;5;2.0;176.0;170.0;0
2021-03-28;0;3;2021;6;2.0;177.0;170.0;0
2021-03-29;0;3;2021;0;2.0;178.0;170.0;0
2021-03-30;0;3;2021;1;2.0;179.0;170.0;0
2021-03-31;0;3;2021;2;2.0;180.0;170.0;0
2021-04-01;0;4;2021;3;2.0;181.0;170.0;0
2021-04-02;0;4;2021;4;2.0;182.0;170.0;0
2021-04-03;0;4;2021;5;2.0;183.0;170.0;0
2021-04-04;0;4;2021;6;2.0;184.0;170.0;0
2021-04-05;0;4;2021;0;2.0;185.0;170.0;0
2021-04-06;0;4;2021;1;2.0;186.0;170.0;0
2021-04-07;0;4;2021;2;2.0;187.0;170.0;0
2021-04-08;0;4;2021;3;2.0;188.0;170.0;0
2021-04-09;0;4;2021;4;2.0;189.0;170.0;0
2021-04-10;0;4;2021;5;2.0;190.0;170.0;0
2021-04-11;0;4;2021;6;2.0;191.0;170.0;0
2021-04-12;0;4;2021;0;2.0;192.0;170.0;0
2021-04-13;0;4;2021;1;2.0;193.0;170.0;0
2021-04-14;0;4;2021;2;2.0;194.0;170.0;0
2021-04-15;0;4;2021;3;2.0;195.0;170.0;0
2021-04-16;0;4;2021;4;2.0;196.0;170.0;0
2021-04-17;0;4;2021;5;2.0;197.0;170.0;0
2021-04-18;0;4;2021;6;2.0;198.0;170.0;0
2021-04-19;0;4;2021;0;2.0;199.0;170.0;0
2021-04-20;0;4;2021;1;2.0;200.0;170.0;0
2021-04-21;0;4;2021;2;2.0;201.0;170.0;0
2021-04-22;0;4;2021;3;2.0;202.0;170.0;0
2021-04-23;0;4;2021;4;2.0;203.0;170.0;0
2021-04-24;0;4;2021;5;2.0;204.0;170.0;0
2021-04-25;0;4;2021;6;2.0;205.0;170.0;0
2021-04-26;0;4;2021;0;2.0;206.0;170.0;0
2021-04-27;0;4;2021;1;2.0;207.0;170.0;0
2021-04-28;0;4;2021;2;2.0;208.0;170.0;0
2021-04-29;0;4;2021;3;2.0;209.0;170.0;0
2021-04-30;0;4;2021;4;2.0;210.0;170.0;0
2021-05-01;0;5;2021;5;2.0;211.0;170.0;0
2021-05-02;0;5;2021;6;2.0;212.0;170.0;0
2021-05-03;0;5;2021;0;2.0;213.0;170.0;0
2021-05-04;0;5;2021;1;2.0;214.0;170.0;0
2021-05-05;0;5;2021;2;2.0;215.0;170.0;0
2021-05-06;0;5;2021;3;2.0;216.0;170.0;0
2021-05-07;0;5;2021;4;2.0;217.0;170.0;0
2021-05-08;0;5;2021;5;2.0;218.0;170.0;0
2021-05-09;0;5;2021;6;2.0;219.0;170.0;0
2021-05-10;0;5;2021;0;2.0;220.0;170.0;0
2021-05-11;0;5;2021;1;2.0;221.0;170.0;0
2021-05-12;0;5;2021;2;2.0;222.0;170.0;0
2021-05-13;0;5;2021;3;2.0;223.0;170.0;0
2021-05-14;0;5;2021;4;2.0;224.0;170.0;0
2021-05-15;0;5;2021;5;2.0;225.0;170.0;0
2021-05-16;0;5;2021;6;2.0;226.0;170.0;0
2021-05-17;0;5;2021;0;2.0;227.0;170.0;0
2021-05-18;0;5;2021;1;2.0;228.0;170.0;0
2021-05-19;0;5;2021;2;2.0;229.0;170.0;0
2021-05-20;0;5;2021;3;2.0;230.0;170.0;0
2021-05-21;0;5;2021;4;2.0;231.0;170.0;0
2021-05-22;0;5;2021;5;2.0;232.0;170.0;0
2021-05-23;0;5;2021;6;2.0;233.0;170.0;0
2021-05-24;0;5;2021;0;2.0;234.0;170.0;0
2021-05-25;0;5;2021;1;2.0;235.0;170.0;0
2021-05-26;1;5;2021;2;2.0;236.0;170.0;1
